"128 bay state rd, Boston, MA",42.350021,-71.099057,1,rooftop,128,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2004,2,250250101032004,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"145 baystate rd, Boston, MA",42.350536,-71.099953,1,rooftop,145,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2001,2,250250101032001,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"154 bay state rd, Boston, MA",42.350127,-71.100681,1,rooftop,154,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3007,3,250250101033007,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"96 bay state, Boston, MA",42.349867,-71.097311,1,rooftop,96,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",505,99,458,94,0.907,47,53,0.093,58,43,0.127,400,94,0.873,0,13,0,0,13,0,8,12,0.016,34,38,0.067,109,45,0.216,223,90,0.442,93,52,0.184,38,28,0.075,0,13,0,0,13,0,597800,186933,8,12,0.138,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,20,0.207,23,35,0.397,8,12,0.138,0,13,0,0,13,0,7,10,0.121,2022,25,25025,Boston,2507000,010104,2007,2,250250101042007,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"225 bay state rd, Boston, MA",42.350884,-71.103635,1,rooftop,225,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3002,3,250250101033002,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"232 baystate rd, Boston, MA",42.350537,-71.103911,1,rooftop,232,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"27 aberdeen st, Boston, MA",42.345787,-71.103751,1,rooftop,27,"Aberdeen St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",489,102,462,101,0.945,27,42,0.055,36,21,0.078,426,102,0.922,12,19,0.025,0,13,0,0,13,0,0,13,0,62,47,0.127,110,66,0.225,181,72,0.37,124,78,0.254,0,13,0,0,13,0,2000001,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,19,0.333,0,13,0,0,13,0,0,13,0,5,9,0.139,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,19,2,0.528,2022,25,25025,Boston,2507000,010204,3006,3,250250102043006,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"595 commonwealth ave, Boston, MA",42.349601,-71.099787,1,rooftop,595,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2005,2,250250101032005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"621 commonwealth ave, Boston, MA",42.349767,-71.101341,1,rooftop,621,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3011,3,250250101033011,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"675 commonwealth ave, Boston, MA",42.350216,-71.105005,1,rooftop,675,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"75 bay state, Boston, MA",42.350257,-71.096271,1,rooftop,75,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",505,99,458,94,0.907,47,53,0.093,58,43,0.127,400,94,0.873,0,13,0,0,13,0,8,12,0.016,34,38,0.067,109,45,0.216,223,90,0.442,93,52,0.184,38,28,0.075,0,13,0,0,13,0,597800,186933,8,12,0.138,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,20,0.207,23,35,0.397,8,12,0.138,0,13,0,0,13,0,7,10,0.121,2022,25,25025,Boston,2507000,010104,2006,2,250250101042006,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"771 commonwealth ave, Boston, MA",42.351074,-71.107949,1,rooftop,771,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"775 commonwealth ave, Boston, MA",42.350761,-71.109039,1,rooftop,775,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"890 commonwealth ave, Boston, MA",42.350497,-71.115633,1,rooftop,890,"Commonwealth Ave",,,Boston,MA,"Norfolk County",02215,US,"City of Brookline",789,154,789,154,1,0,13,0,349,116,0.442,440,140,0.558,108,73,0.137,0,13,0,39,50,0.049,89,70,0.113,182,84,0.231,192,91,0.243,179,103,0.227,0,13,0,0,13,0,0,13,0,958600,104167,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,41,36,0.117,160,97,0.458,106,81,0.304,0,13,0,42,34,0.12,2022,25,25021,Brookline,2509210,400100,5002,5,250214001005002,25021400100,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"91 bay state rd, Boston, MA",42.350347,-71.097001,1,rooftop,91,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",505,99,458,94,0.907,47,53,0.093,58,43,0.127,400,94,0.873,0,13,0,0,13,0,8,12,0.016,34,38,0.067,109,45,0.216,223,90,0.442,93,52,0.184,38,28,0.075,0,13,0,0,13,0,597800,186933,8,12,0.138,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,20,0.207,23,35,0.397,8,12,0.138,0,13,0,0,13,0,7,10,0.121,2022,25,25025,Boston,2507000,010104,2006,2,250250101042006,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"15 stoughton street, Boston, MA",42.336996,-71.072315,1,rooftop,15,"Stoughton St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",424,144,339,151,0.8,85,72,0.2,152,105,0.448,187,133,0.552,0,13,0,0,13,0,42,65,0.099,167,120,0.394,0,13,0,24,39,0.057,64,80,0.151,127,80,0.3,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,74,74,0.487,0,13,0,0,13,0,16,24,0.105,46,77,0.303,16,25,0.105,0,13,0,0,13,0,2022,25,25025,Boston,2507000,071101,4003,4,250250711014003,25025071101,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"700 albany street, Boston, MA",42.335497,-71.070211,1,rooftop,700,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",642,192,531,172,0.827,111,117,0.173,266,155,0.501,265,81,0.499,0,13,0,18,30,0.028,0,13,0,319,161,0.497,259,134,0.403,16,26,0.025,0,13,0,30,32,0.047,0,13,0,0,13,0,1210400,661577,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,34,42,0.128,30,34,0.113,82,92,0.308,50,47,0.188,70,116,0.263,2022,25,25025,Boston,2507000,071101,1000,1,250250711011000,25025071101,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"10 lenox st., Boston, MA",42.335257,-71.079461,1,rooftop,10,"Lenox St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",1079,226,985,234,0.913,94,70,0.087,0,13,0,985,234,1,0,13,0,33,30,0.031,29,33,0.027,305,129,0.283,276,193,0.256,271,101,0.251,9,17,0.008,156,85,0.145,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,080500,2003,2,250250805002003,25025080500,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"141 carlton st, Boston, MA",42.348595,-71.108697,0.9,rooftop,141,"Carlton St",,,Brookline,MA,"Norfolk County",02446,US,"City of Brookline",249,116,197,96,0.791,52,82,0.209,74,67,0.376,123,92,0.624,8,13,0.032,0,13,0,35,33,0.141,142,90,0.57,64,74,0.257,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,32,0.243,0,13,0,56,63,0.757,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400100,4007,4,250214001004007,25021400100,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"519 beacon st, Boston, MA",42.350415,-71.090498,1,range_interpolation,519,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line速 dataset from the US Census Bureau",805,141,638,149,0.793,167,92,0.207,192,67,0.301,446,136,0.699,31,27,0.039,21,33,0.026,0,13,0,28,19,0.035,163,87,0.202,137,103,0.17,140,55,0.174,285,109,0.354,0,13,0,0,13,0,913000,117185,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,14,19,0.073,0,13,0,8,12,0.042,14,21,0.073,15,17,0.078,69,50,0.359,40,31,0.208,0,13,0,32,25,0.167,2022,25,25025,Boston,2507000,010104,1000,1,250250101041000,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"712 beacon street, Boston, MA",42.348511,-71.099466,1,rooftop,712,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1002,1,250250101031002,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"845 beacon st, Boston, MA",42.346222,-71.105702,1,range_interpolation,845,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line速 dataset from the US Census Bureau",502,126,387,105,0.771,115,79,0.229,133,49,0.344,254,100,0.656,15,22,0.03,0,13,0,0,13,0,27,24,0.054,282,124,0.562,87,46,0.173,91,57,0.181,0,13,0,0,13,0,0,13,0,431400,52213,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,30,0.135,30,40,0.226,59,31,0.444,15,22,0.113,6,9,0.045,5,9,0.038,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,2007,2,250250102042007,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"867 beacon st, Boston, MA",42.346637,-71.104101,1,rooftop,867,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",489,102,462,101,0.945,27,42,0.055,36,21,0.078,426,102,0.922,12,19,0.025,0,13,0,0,13,0,0,13,0,62,47,0.127,110,66,0.225,181,72,0.37,124,78,0.254,0,13,0,0,13,0,2000001,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,19,0.333,0,13,0,0,13,0,0,13,0,5,9,0.139,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,19,2,0.528,2022,25,25025,Boston,2507000,010204,3006,3,250250102043006,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"110 cummington mall, Boston, MA",42.349097,-71.105459,1,rooftop,110,"Cummington Mall",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1006,1,250250101031006,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"111 cummington mall, Boston, MA",42.349018,-71.103536,1,rooftop,111,"Cummington Mall",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1005,1,250250101031005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"2 blanford mall, Boston, MA",42.344793,-71.15128,1,range_interpolation,2,"Blenford Rd",,,Brighton,MA,"Suffolk County",02135,US,"TIGER/Line速 dataset from the US Census Bureau",451,195,451,195,1,0,13,0,99,63,0.22,352,196,0.78,40,42,0.089,19,34,0.042,108,55,0.239,171,154,0.379,0,13,0,14,22,0.031,99,112,0.22,0,13,0,0,13,0,0,13,0,628500,260157,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,31,40,0.313,0,13,0,36,36,0.364,32,36,0.323,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000401,3005,3,250250004013005,25025000401,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
