"175 baystate rd, Boston, MA",42.350647,-71.101411,1,rooftop,175,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3008,3,250250101033008,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"191 bay state rd, Boston, MA",42.350707,-71.102081,1,rooftop,191,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3008,3,250250101033008,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"207 baystate rd, Boston, MA",42.350767,-71.102751,1,rooftop,207,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3008,3,250250101033008,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"285 babcock st, Boston, MA",42.354071,-71.120337,1,rooftop,285,"Babcock St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1004,1,250250008071004,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"34 buswell st, Boston, MA",42.347197,-71.105941,1,rooftop,34,"Buswell St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",502,126,387,105,0.771,115,79,0.229,133,49,0.344,254,100,0.656,15,22,0.03,0,13,0,0,13,0,27,24,0.054,282,124,0.562,87,46,0.173,91,57,0.181,0,13,0,0,13,0,0,13,0,431400,52213,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,30,0.135,30,40,0.226,59,31,0.444,15,22,0.113,6,9,0.045,5,9,0.038,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,2002,2,250250102042002,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"59 bay state rd, Boston, MA",42.350207,-71.095521,1,rooftop,59,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",505,99,458,94,0.907,47,53,0.093,58,43,0.127,400,94,0.873,0,13,0,0,13,0,8,12,0.016,34,38,0.067,109,45,0.216,223,90,0.442,93,52,0.184,38,28,0.075,0,13,0,0,13,0,597800,186933,8,12,0.138,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,20,0.207,23,35,0.397,8,12,0.138,0,13,0,0,13,0,7,10,0.121,2022,25,25025,Boston,2507000,010104,2006,2,250250101042006,25025010104,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"46 mountfort st, Boston, MA",42.347771,-71.103323,1,rooftop,46,"Mountfort St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",200,62,162,53,0.81,38,40,0.19,0,13,0,162,53,1,0,13,0,17,24,0.085,17,27,0.085,19,31,0.095,35,39,0.175,58,53,0.29,0,13,0,54,35,0.27,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,1007,1,250250102041007,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"515 park drive, Boston, MA",42.348047,-71.105571,1,rooftop,515,"Park Dr",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",200,62,162,53,0.81,38,40,0.19,0,13,0,162,53,1,0,13,0,17,24,0.085,17,27,0.085,19,31,0.095,35,39,0.175,58,53,0.29,0,13,0,54,35,0.27,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,1001,1,250250102041001,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"100 bay state road, Boston, MA",42.349981,-71.097915,1,rooftop,100,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2003,2,250250101032003,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"213 bay state rd, Boston, MA",42.350789,-71.102933,1,rooftop,213,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3008,3,250250101033008,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"1019 commonwealth ave, Boston, MA",42.352277,-71.121401,1,rooftop,1019,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",575,136,456,125,0.793,119,85,0.207,0,13,0,456,125,1,0,13,0,0,13,0,82,53,0.143,15,25,0.026,21,25,0.037,38,36,0.066,157,95,0.273,262,94,0.456,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000805,3007,3,250250008053007,25025000805,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"138 mountfort st, Boston, MA",42.348509,-71.107921,0.9,rooftop,138,"Mountfort St",,,Brookline,MA,"Norfolk County",02446,US,"City of Brookline",249,116,197,96,0.791,52,82,0.209,74,67,0.376,123,92,0.624,8,13,0.032,0,13,0,35,33,0.141,142,90,0.57,64,74,0.257,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,32,0.243,0,13,0,56,63,0.757,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400100,4007,4,250214001004007,25021400100,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"515 park/100 mountfort, Boston, MA",42.295401,-71.073683,1,range_interpolation,515,"Park St",,,"Dorchester Center",MA,"Suffolk County",02124,US,"TIGER/Line速 dataset from the US Census Bureau",339,104,324,100,0.956,15,25,0.044,153,62,0.472,171,94,0.528,22,19,0.065,71,46,0.209,99,73,0.292,137,78,0.404,7,12,0.021,3,7,0.009,0,13,0,0,13,0,0,13,0,0,13,0,364500,91105,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,18,29,0.118,0,13,0,0,13,0,0,13,0,0,13,0,34,33,0.222,38,39,0.248,21,24,0.137,19,20,0.124,23,33,0.15,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,092300,1005,1,250250923001005,25025092300,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"881 commonwealth ave, Boston, MA",42.351467,-71.115241,1,rooftop,881,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1004,1,250250008071004,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"940 commonwealth ave, Boston, MA",42.350906,-71.118106,1,rooftop,940,"Commonwealth Ave",,,Boston,MA,"Norfolk County",02215,US,"City of Brookline",594,176,509,171,0.857,85,90,0.143,0,13,0,509,171,1,0,13,0,103,129,0.173,37,44,0.062,33,39,0.056,83,78,0.14,0,13,0,35,57,0.059,303,129,0.51,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25021,Brookline,2509210,400202,1000,1,250214002021000,25021400202,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"635 albany street, Boston, MA",42.336348,-71.070131,1,rooftop,635,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",424,144,339,151,0.8,85,72,0.2,152,105,0.448,187,133,0.552,0,13,0,0,13,0,42,65,0.099,167,120,0.394,0,13,0,24,39,0.057,64,80,0.151,127,80,0.3,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,74,74,0.487,0,13,0,0,13,0,16,24,0.105,46,77,0.303,16,25,0.105,0,13,0,0,13,0,2022,25,25025,Boston,2507000,071101,4002,4,250250711014002,25025071101,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"715 albany street, Boston, MA",42.335599,-71.071561,1,rooftop,715,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",424,144,339,151,0.8,85,72,0.2,152,105,0.448,187,133,0.552,0,13,0,0,13,0,42,65,0.099,167,120,0.394,0,13,0,24,39,0.057,64,80,0.151,127,80,0.3,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,74,74,0.487,0,13,0,0,13,0,16,24,0.105,46,77,0.303,16,25,0.105,0,13,0,0,13,0,2022,25,25025,Boston,2507000,071101,4004,4,250250711014004,25025071101,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"609 albany st, Boston, MA",42.337004,-71.069028,1,rooftop,609,"Albany St",,,Boston,MA,"Suffolk County",02118,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",424,144,339,151,0.8,85,72,0.2,152,105,0.448,187,133,0.552,0,13,0,0,13,0,42,65,0.099,167,120,0.394,0,13,0,24,39,0.057,64,80,0.151,127,80,0.3,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,74,74,0.487,0,13,0,0,13,0,16,24,0.105,46,77,0.303,16,25,0.105,0,13,0,0,13,0,2022,25,25025,Boston,2507000,071101,4005,4,250250711014005,25025071101,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"141 bay state rd, Boston, MA",42.350519,-71.099772,1,rooftop,141,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2001,2,250250101032001,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"685 commonwealth ave, Boston, MA",42.350152,-71.104548,1,rooftop,685,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"14 buswell , Boston, MA",42.347487,-71.104381,1,rooftop,14,"Buswell St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",200,62,162,53,0.81,38,40,0.19,0,13,0,162,53,1,0,13,0,17,24,0.085,17,27,0.085,19,31,0.095,35,39,0.175,58,53,0.29,0,13,0,54,35,0.27,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010204,1004,1,250250102041004,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"113 bay state rd, Boston, MA",42.350417,-71.098441,1,rooftop,113,"Bay State Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",83,39,69,40,0.831,14,23,0.169,0,13,0,69,40,1,0,13,0,0,13,0,7,11,0.084,0,13,0,62,27,0.747,0,13,0,0,13,0,14,23,0.169,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,2001,2,250250101032001,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"64-68 cummington st, Boston, MA",42.348791,-71.104196,0.9,nearest_rooftop_match,64,"Cummington St",,,Boston,MA,"Suffolk County",02215,US,"TIGER/Line速 dataset from the US Census Bureau",333,81,292,79,0.877,41,36,0.123,37,25,0.127,255,78,0.873,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,26,32,0.078,307,75,0.922,0,13,0,0,13,0,539800,186940,4,5,0.108,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,8,14,0.216,3,4,0.081,22,20,0.595,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,1006,1,250250101031006,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"853 beacon st, Boston, MA",42.346767,-71.103621,1,rooftop,853,"Beacon St",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",489,102,462,101,0.945,27,42,0.055,36,21,0.078,426,102,0.922,12,19,0.025,0,13,0,0,13,0,0,13,0,62,47,0.127,110,66,0.225,181,72,0.37,124,78,0.254,0,13,0,0,13,0,2000001,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,12,19,0.333,0,13,0,0,13,0,0,13,0,5,9,0.139,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,19,2,0.528,2022,25,25025,Boston,2507000,010204,3006,3,250250102043006,25025010204,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"925 commonwealth avenue, Boston, MA",42.352184,-71.117682,1,rooftop,925,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",0,13,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,000807,1006,1,250250008071006,25025000807,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"25 pilgrim road, Boston, MA",42.342709,-71.104909,1,rooftop,25,"Pilgrim Rd",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",140,35,130,32,0.929,10,15,0.071,19,16,0.146,111,29,0.854,11,15,0.079,0,13,0,0,13,0,0,13,0,5,7,0.036,68,29,0.486,26,15,0.186,30,20,0.214,0,13,0,0,13,0,293200,106569,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,11,15,0.579,4,6,0.211,4,5,0.211,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010300,2001,2,250250103002001,25025010300,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"nickerson field, Boston, MA",42.254398,-71.189527,0.9,street_center,,"Nickerson Rd",,,Dedham,MA,"Norfolk County",02026,US,"TIGER/Line速 dataset from the US Census Bureau",616,126,425,119,0.69,191,89,0.31,193,66,0.454,232,111,0.546,218,62,0.354,30,27,0.049,0,13,0,0,13,0,77,96,0.125,24,29,0.039,9,13,0.015,258,96,0.419,0,13,0,0,13,0,927300,208358,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,30,48,0.155,36,33,0.187,43,28,0.223,63,34,0.326,8,14,0.041,13,15,0.067,2022,25,25021,Dedham,2516530,402500,3005,3,250214025003005,25021402500,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
"745 commonwealth ave, Boston, MA",42.350536,-71.107565,1,rooftop,745,"Commonwealth Ave",,,Boston,MA,"Suffolk County",02215,US,"Office of Geographic Information (MassGIS), Commonwealth of Massachusetts, MassIT",116,54,57,26,0.491,59,51,0.509,0,13,0,57,26,1,0,13,0,0,13,0,0,13,0,6,7,0.052,71,42,0.612,4,6,0.034,27,33,0.233,8,12,0.069,0,13,0,0,13,0,0,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,0,13,0,2022,25,25025,Boston,2507000,010103,3005,3,250250101033005,25025010103,"Boston-Cambridge-Newton, MA-NH",14460,metropolitan,"Boston-Worcester-Providence, MA-RI-NH-CT",148,"Boston, MA",14454
