readingDtUtz,valuePsi,celsius,fahrenheit
2021-12-13 14:34:44,400,8.33,46.994
2021-12-13 16:20:44,400,8.33,46.994
2021-12-13 20:41:33,392,6.68,44.024
2021-12-13 21:41:56,424,6.68,44.024
2021-12-13 23:17:05,392,6.68,44.024
2021-12-13 23:44:18,392,6.68,44.024
2021-12-14 04:51:43,432,5.84,42.512
2021-12-14 05:50:55,400,5.84,42.512
2021-12-14 09:23:38,464,4.22,39.596
2021-12-14 10:49:55,408,4.22,39.596
2021-12-14 10:53:07,472,4.22,39.596
2021-12-14 20:41:21,440,3.71,38.678
2021-12-14 21:28:53,424,3.71,38.678
2021-12-14 23:44:13,432,3.71,38.678
2021-12-15 05:34:44,216,0.19,32.342
2021-12-15 07:04:58,464,0.44,32.792
2021-12-15 09:55:57,472,0.44,32.792
2021-12-15 10:52:38,520,0.44,32.792
2021-12-15 10:54:40,456,0.44,32.792
2021-12-15 10:55:15,464,0.44,32.792
2021-12-15 14:31:55,456,5.86,42.548
2021-12-15 14:32:33,448,5.86,42.548
2021-12-15 14:33:32,440,5.86,42.548
2021-12-15 21:36:04,544,2.68,36.824
2021-12-15 21:48:44,552,2.68,36.824
2021-12-15 23:44:34,592,2.68,36.824
2021-12-16 05:42:43,192,6.07,42.926
2021-12-16 07:04:26,544,13.16,55.688
2021-12-16 09:21:32,568,13.16,55.688
2021-12-16 09:22:09,544,13.16,55.688
2021-12-16 14:32:15,568,14.81,58.658
2021-12-16 20:41:49,576,13.82,56.876000000000005
2021-12-16 21:09:28,584,13.82,56.876000000000005
2021-12-16 23:43:07,592,13.82,56.876000000000005
2021-12-16 23:45:16,576,13.82,56.876000000000005
2021-12-17 05:58:29,576,12.7,54.86
2021-12-17 07:24:48,560,13.72,56.696
2021-12-17 20:51:49,560,10.69,51.242
2021-12-17 21:03:13,624,10.69,51.242
2021-12-17 23:47:15,576,10.69,51.242
2021-12-18 06:34:17,200,4.2,39.56
2021-12-18 06:35:05,672,4.2,39.56
2021-12-18 06:35:40,656,4.2,39.56
2021-12-18 06:36:22,656,4.2,39.56
2021-12-18 07:56:16,600,1.27,34.286
2022-01-19 14:41:23,496,2.78,37.004
2022-01-19 14:42:09,480,2.78,37.004
2022-01-19 23:46:26,464,3.6,38.48
2022-01-20 08:51:47,464,0.55,32.99
2022-01-20 21:16:49,504,-5.48,22.136
2022-01-20 21:40:24,504,-5.48,22.136
2022-01-20 23:44:04,528,-5.48,22.136
2022-01-21 03:22:32,592,-14.74,5.468
2022-01-21 14:21:35,688,-12.14,10.148
2022-01-21 20:47:13,664,-11.11,12.002
2022-01-21 21:05:33,648,-11.11,12.002
2022-01-21 23:18:50,648,-11.11,12.002
2022-01-21 23:45:07,640,-11.11,12.002
2022-01-24 08:08:18,544,-8.06,17.491999999999997
2022-01-24 08:09:01,528,-8.06,17.491999999999997
2022-01-24 09:06:10,544,-8.06,17.491999999999997
2022-01-24 14:20:08,552,-3.52,25.664
2022-01-24 16:14:53,536,-3.52,25.664
2022-01-24 20:39:28,536,-3.86,25.052
2022-01-24 21:18:03,528,-3.86,25.052
2022-01-24 23:46:14,520,-3.86,25.052
2022-01-25 07:15:54,512,1.26,34.268
2022-01-25 10:12:59,496,1.26,34.268
2022-01-25 10:25:11,504,1.26,34.268
2022-01-25 14:08:06,600,1.52,34.736
2022-01-25 14:08:59,520,1.52,34.736
2022-01-25 14:15:59,512,1.52,34.736
2022-01-25 14:16:38,472,1.52,34.736
2022-01-25 14:17:14,456,1.52,34.736
2022-01-25 20:00:18,504,-2.22,28.004
2022-01-25 21:09:35,536,-2.22,28.004
2022-01-25 21:34:57,560,-2.22,28.004
2022-01-25 23:44:20,528,-2.22,28.004
2022-01-26 01:05:09,536,-7.52,18.464
2022-01-26 06:57:06,576,-7.52,18.464
2022-01-26 06:58:05,520,-7.52,18.464
2022-01-26 07:03:43,512,-11.41,11.462
2022-01-26 10:42:03,568,-11.41,11.462
2022-01-26 11:38:20,568,-11.41,11.462
2022-01-26 11:39:04,704,-11.41,11.462
2022-01-26 12:55:51,576,-11.41,11.462
2022-01-26 12:57:31,552,-11.41,11.462
2022-01-26 12:58:23,536,-11.41,11.462
2022-01-26 14:35:40,560,-8.52,16.664
2022-01-26 20:40:03,608,-13.14,8.347999999999999
2022-01-26 21:17:49,632,-13.14,8.347999999999999
2022-01-26 23:41:01,632,-13.14,8.347999999999999
2022-01-27 07:01:24,696,-16.87,1.6339999999999968
2022-01-27 10:31:09,672,-16.87,1.6339999999999968
2022-01-27 10:32:23,688,-16.87,1.6339999999999968
2022-01-27 10:48:11,640,-16.87,1.6339999999999968
2022-01-27 14:35:03,624,-9.01,15.782
2022-01-27 15:03:52,608,-9.01,15.782
2022-01-27 15:05:32,616,-9.01,15.782
2022-01-27 20:38:58,656,-7.4,18.68
2022-01-27 20:40:51,608,-7.4,18.68
2022-01-27 21:35:24,592,-7.4,18.68
2022-01-27 23:44:48,696,-7.4,18.68
2022-01-28 07:50:03,688,-3.91,24.962
2022-01-28 07:50:44,712,-3.91,24.962
2022-01-28 07:56:26,800,-3.91,24.962
2022-01-28 07:57:48,800,-3.91,24.962
2022-01-28 07:59:15,784,-3.91,24.962
2022-01-28 08:00:12,776,-3.91,24.962
2022-01-28 08:27:53,768,-3.91,24.962
2022-01-28 13:26:29,216,1.71,35.078
2022-01-28 13:27:26,208,1.71,35.078
2022-01-28 13:37:46,768,1.71,35.078
2022-01-28 13:38:22,640,1.71,35.078
2022-01-28 13:38:55,584,1.71,35.078
2022-01-28 13:39:30,600,1.71,35.078
2022-01-28 13:40:07,664,1.71,35.078
2022-01-28 13:40:51,720,1.71,35.078
2022-01-28 13:41:30,632,1.71,35.078
2022-01-28 13:42:16,656,1.71,35.078
2022-01-28 14:16:17,688,1.71,35.078
2022-01-28 20:58:26,600,-0.73,30.686
2022-01-28 22:33:04,784,-0.73,30.686
2022-01-28 23:18:00,768,-0.73,30.686
2022-01-28 23:45:29,808,-0.73,30.686
2022-01-28 23:46:08,760,-0.73,30.686
2022-01-28 23:47:08,816,-0.73,30.686
2022-01-28 23:48:26,792,-0.73,30.686
2022-01-29 01:12:33,776,-6.72,19.904
2022-01-29 06:10:23,800,-6.72,19.904
2022-01-30 00:37:40,848,-18.24,-0.8320000000000007
2022-01-30 05:29:13,1024,-18.82,-1.8760000000000048
2022-01-30 09:10:12,984,-19.6,-3.280000000000001
2022-01-30 09:11:24,1080,-19.6,-3.280000000000001
2022-01-30 09:12:00,1000,-19.6,-3.280000000000001
2022-01-30 11:17:07,984,-19.6,-3.280000000000001
2022-01-30 11:43:26,880,-19.6,-3.280000000000001
2022-01-31 13:29:10,688,-3.74,25.268
2022-01-31 14:27:59,664,-3.74,25.268
2022-01-31 14:31:59,640,-3.74,25.268
2022-01-31 14:32:35,616,-3.74,25.268
2022-01-31 14:33:36,600,-3.74,25.268
2022-01-31 16:09:47,608,-3.74,25.268
2022-01-31 20:45:02,608,-4.96,23.072
2022-01-31 21:21:00,600,-4.96,23.072
2022-01-31 23:46:52,600,-4.96,23.072
2022-02-01 07:09:49,648,-14.91,5.161999999999999
2022-02-01 07:12:44,624,-14.91,5.161999999999999
2022-02-01 07:19:51,624,-14.91,5.161999999999999
2022-02-01 07:25:07,608,-14.91,5.161999999999999
2022-02-01 21:07:05,552,-1.48,29.336
2022-02-01 21:50:34,544,-1.48,29.336
2022-02-01 23:47:33,536,-1.48,29.336
2022-02-02 07:52:28,536,0.66,33.188
2022-02-02 07:53:09,528,0.66,33.188
2022-02-02 07:53:50,512,0.66,33.188
2022-02-02 08:57:24,512,0.66,33.188
2022-02-02 09:53:20,504,0.66,33.188
2022-02-02 11:39:29,496,0.66,33.188
2022-02-02 11:40:09,488,0.66,33.188
2022-02-02 21:06:10,480,5.52,41.936
2022-02-02 23:44:21,480,5.52,41.936
2022-02-03 07:41:27,464,3.92,39.056
2022-02-03 07:42:03,464,3.92,39.056
2022-02-03 07:42:51,448,3.92,39.056
2022-02-03 13:34:48,440,8.78,47.804
2022-02-03 14:05:09,432,8.78,47.804
2022-02-03 23:48:40,448,5.17,41.306
2022-02-04 05:53:41,472,6.7,44.06
2022-02-04 07:00:46,472,-2.14,28.148
2022-02-04 14:41:13,520,-8.11,17.402
2022-02-04 18:40:26,544,-8.11,17.402
2022-02-04 23:41:48,560,-8.78,16.196
2022-02-05 02:37:43,568,-9.59,14.738
2022-02-05 11:00:46,600,-11.16,11.912
2022-02-05 21:13:45,624,-12.9,8.779999999999998
2022-02-06 13:09:18,672,-6.1,21.02
2022-02-06 15:39:44,648,-6.1,21.02
2022-02-07 06:54:04,648,-7.15,19.13
2022-02-07 11:25:29,584,-3.13,26.366
2022-02-07 13:01:58,584,4.25,39.65
2022-02-07 13:03:29,584,4.25,39.65
2022-02-07 14:16:23,560,4.25,39.65
2022-02-07 20:43:16,536,1.42,34.556
2022-02-07 21:24:50,512,1.42,34.556
2022-02-07 21:55:25,520,1.42,34.556
2022-02-07 23:51:01,536,1.42,34.556
2022-02-08 06:12:46,512,2.97,37.346
2022-02-08 07:13:49,568,-0.6599999999999999,30.812
2022-02-08 09:08:01,576,-0.6599999999999999,30.812
2022-02-08 10:47:33,544,-0.6599999999999999,30.812
2022-02-08 11:07:37,528,-0.6599999999999999,30.812
2022-02-08 13:17:23,528,1.36,34.448
2022-02-08 14:37:40,536,1.36,34.448
2022-02-08 16:08:02,488,1.36,34.448
2022-02-08 20:41:20,480,0.91,33.638
2022-02-08 21:56:15,496,0.91,33.638
2022-02-08 22:13:55,552,0.91,33.638
2022-02-08 23:18:31,576,0.91,33.638
2022-02-09 07:01:01,600,-4.43,24.026
2022-02-09 07:10:18,544,-4.43,24.026
2022-02-09 08:55:52,592,-4.43,24.026
2022-02-09 14:52:54,504,4.13,39.434
2022-02-09 20:40:34,552,0.23,32.414
2022-02-09 21:44:48,600,0.23,32.414
2022-02-09 21:45:57,664,0.23,32.414
2022-02-09 21:47:02,504,0.23,32.414
2022-02-09 22:00:19,512,0.23,32.414
2022-02-09 23:43:07,568,0.23,32.414
2022-02-10 04:06:44,520,-0.85,30.47
2022-02-10 07:12:16,544,2.39,36.302
2022-02-10 08:53:05,624,2.39,36.302
2022-02-10 11:33:30,512,2.39,36.302
2022-02-10 14:18:03,512,11.06,51.908
2022-02-10 21:37:43,640,6.23,43.214
2022-02-10 23:29:55,624,6.23,43.214
2022-02-11 04:48:43,616,0.81,33.458
2022-02-11 07:12:16,568,-0.4399999999999999,31.208
2022-02-11 10:02:08,600,-0.4399999999999999,31.208
2022-02-11 10:02:44,680,-0.4399999999999999,31.208
2022-02-11 10:03:21,592,-0.4399999999999999,31.208
2022-02-11 10:03:55,616,-0.4399999999999999,31.208
2022-02-11 10:04:44,704,-0.4399999999999999,31.208
2022-02-11 21:09:13,648,6.4,43.52
2022-02-11 23:47:21,608,6.4,43.52
2022-02-12 01:14:25,688,5.38,41.684
2022-02-12 06:14:09,680,5.38,41.684
2022-02-12 13:29:51,648,16.04,60.872
2022-02-12 13:30:30,568,16.04,60.872
2022-02-13 08:10:27,624,-1.4,29.48
2022-02-13 10:45:08,616,-1.4,29.48
2022-02-14 00:46:28,688,-7.39,18.698
2022-02-14 16:04:18,784,-12.02,10.364
2022-02-14 23:49:04,792,-14.25,6.349999999999998
2022-02-14 23:51:56,784,-14.25,6.349999999999998
2022-02-15 01:01:57,840,-16.49,2.3180000000000014
2022-02-15 01:02:51,864,-16.49,2.3180000000000014
2022-02-15 01:05:28,736,-16.49,2.3180000000000014
2022-02-15 01:07:06,800,-16.49,2.3180000000000014
2022-02-15 01:07:53,784,-16.49,2.3180000000000014
2022-02-15 01:08:32,776,-16.49,2.3180000000000014
2022-02-15 01:08:59,216,-16.49,2.3180000000000014
2022-02-15 01:09:40,760,-16.49,2.3180000000000014
2022-02-15 04:07:42,832,-16.49,2.3180000000000014
2022-02-15 07:14:45,824,-17.34,0.7880000000000003
2022-02-15 09:44:52,864,-17.34,0.7880000000000003
2022-02-15 09:45:26,840,-17.34,0.7880000000000003
2022-02-15 09:46:01,832,-17.34,0.7880000000000003
2022-02-15 09:47:00,848,-17.34,0.7880000000000003
2022-02-15 11:28:11,912,-17.34,0.7880000000000003
2022-02-15 11:29:05,888,-17.34,0.7880000000000003
2022-02-15 15:45:50,888,-7.37,18.734
2022-02-15 21:08:42,848,-7.24,18.968
2022-02-15 22:17:24,856,-7.24,18.968
2022-02-15 22:23:39,848,-7.24,18.968
2022-02-15 23:33:56,240,-7.24,18.968
2022-02-15 23:43:26,832,-7.24,18.968
2022-02-16 04:16:23,872,-6.45,20.39
2022-02-16 04:17:15,856,-6.45,20.39
2022-02-16 07:12:10,880,-11.9,10.579999999999998
2022-02-16 07:17:34,856,-11.9,10.579999999999998
2022-02-16 10:09:29,848,-11.9,10.579999999999998
2022-02-16 10:10:02,776,-11.9,10.579999999999998
2022-02-16 10:11:12,768,-11.9,10.579999999999998
2022-02-16 10:11:47,760,-11.9,10.579999999999998
2022-02-16 10:13:48,768,-11.9,10.579999999999998
2022-02-16 10:14:35,784,-11.9,10.579999999999998
2022-02-16 10:15:17,768,-11.9,10.579999999999998
2022-02-16 10:16:01,776,-11.9,10.579999999999998
2022-02-16 10:16:36,776,-11.9,10.579999999999998
2022-02-16 10:17:16,808,-11.9,10.579999999999998
2022-02-16 10:17:54,808,-11.9,10.579999999999998
2022-02-16 10:19:38,848,-11.9,10.579999999999998
2022-02-16 10:20:12,808,-11.9,10.579999999999998
2022-02-16 10:20:47,816,-11.9,10.579999999999998
2022-02-16 10:21:21,792,-11.9,10.579999999999998
2022-02-16 10:22:31,800,-11.9,10.579999999999998
2022-02-16 11:54:52,808,-11.9,10.579999999999998
2022-02-16 14:13:53,840,-0.56,30.992
2022-02-16 16:31:03,816,-0.56,30.992
2022-02-16 21:01:46,808,2.18,35.924
2022-02-16 21:05:12,816,2.18,35.924
2022-02-16 21:07:14,824,2.18,35.924
2022-02-16 22:20:38,840,2.18,35.924
2022-02-16 22:48:38,824,2.18,35.924
2022-02-16 23:45:21,856,2.18,35.924
2022-02-17 04:07:08,824,4.84,40.712
2022-02-17 04:08:12,808,4.84,40.712
2022-02-17 04:09:07,816,4.84,40.712
2022-02-17 07:15:50,808,7.74,45.932
2022-02-17 14:50:29,792,15.87,60.566
2022-02-17 17:14:33,800,15.87,60.566
2022-02-17 21:16:48,800,14.35,57.83
2022-02-17 21:22:47,800,14.35,57.83
2022-02-17 21:42:32,824,14.35,57.83
2022-02-17 21:53:09,808,14.35,57.83
2022-02-17 22:50:01,824,14.35,57.83
2022-02-17 23:32:15,824,14.35,57.83
2022-02-17 23:33:59,880,14.35,57.83
2022-02-18 05:12:25,856,14.72,58.496
2022-02-18 07:06:04,864,16.52,61.736
2022-02-18 07:39:10,856,16.52,61.736
2022-02-18 14:09:37,872,1.7,35.06
2022-02-18 21:24:13,920,-4.54,23.828
2022-02-18 21:25:05,872,-4.54,23.828
2022-02-18 21:34:54,896,-4.54,23.828
2022-02-18 22:21:30,880,-4.54,23.828
2022-02-18 23:42:02,896,-4.54,23.828
2022-02-19 13:59:17,944,-0.14,31.748
2022-02-19 15:51:09,904,-0.14,31.748
2022-02-20 11:20:10,1008,-14.09,6.637999999999998
2022-02-20 20:13:07,920,-5.22,22.604
2022-02-21 06:25:18,936,-4.82,23.324
2022-02-21 06:26:06,912,-4.82,23.324
2022-02-22 06:01:28,920,2.11,35.798
2022-02-22 06:02:16,1096,2.11,35.798
2022-02-22 06:03:02,968,2.11,35.798
2022-02-22 07:17:27,976,1.71,35.078
2022-02-22 07:18:00,952,1.71,35.078
2022-02-22 21:23:54,1184,10.48,50.864
2022-02-22 21:24:31,1024,10.48,50.864
2022-02-22 21:25:34,920,10.48,50.864
2022-02-22 21:34:54,928,10.48,50.864
2022-02-22 22:20:23,912,10.48,50.864
2022-02-22 22:25:32,960,10.48,50.864
2022-02-22 23:38:10,976,10.48,50.864
2022-02-23 07:12:32,952,13.78,56.804
2022-02-23 12:15:45,912,13.78,56.804
2022-02-23 12:16:19,904,13.78,56.804
2022-02-23 12:17:01,928,13.78,56.804
2022-02-23 13:17:56,936,20.25,68.45
2022-02-23 14:15:58,952,20.25,68.45
2022-02-23 16:17:17,976,20.25,68.45
2022-02-23 19:34:00,1032,2.9,37.22
2022-02-23 20:40:53,1040,2.9,37.22
2022-02-23 21:10:30,1000,2.9,37.22
2022-02-23 22:01:39,1032,2.9,37.22
2022-02-23 22:37:07,1040,2.9,37.22
2022-02-24 07:06:06,1072,-10.22,13.604
2022-02-24 09:00:54,1032,-10.22,13.604
2022-02-24 10:38:32,1016,-10.22,13.604
2022-02-24 14:31:31,1048,-5.44,22.208
2022-02-24 14:31:57,744,-5.44,22.208
2022-02-24 14:32:33,1032,-5.44,22.208
2022-02-24 14:33:07,1072,-5.44,22.208
2022-02-24 14:33:41,1056,-5.44,22.208
2022-02-24 14:34:16,1048,-5.44,22.208
2022-02-24 15:19:33,1072,-5.44,22.208
2022-02-24 16:09:44,1024,-5.44,22.208
2022-02-24 21:18:44,1072,-1.75,28.85
2022-02-24 21:39:40,1072,-1.75,28.85
2022-02-24 21:45:06,1072,-1.75,28.85
2022-02-24 22:32:24,1072,-1.75,28.85
2022-02-24 22:40:11,1056,-1.75,28.85
2022-02-24 23:41:22,1080,-1.75,28.85
2022-02-25 02:11:20,1024,-3.15,26.33
2022-02-25 03:29:09,216,-3.15,26.33
2022-02-25 03:29:58,1024,-3.15,26.33
2022-02-25 04:50:14,1008,-3.15,26.33
2022-02-25 04:50:59,976,-3.15,26.33
2022-02-25 04:51:34,1016,-3.15,26.33
2022-02-25 04:52:23,1040,-3.15,26.33
2022-02-25 05:10:52,1040,-3.15,26.33
2022-02-25 23:38:18,1104,-12.07,10.273999999999996
2022-02-26 02:52:57,1056,-12.3,9.86
2022-02-26 06:29:46,1096,-12.3,9.86
2022-02-26 06:30:22,1056,-12.3,9.86
2022-02-26 08:41:10,1056,-15.0,5.0
2022-02-26 09:51:37,1064,-15.0,5.0
2022-02-26 11:39:28,1064,-15.0,5.0
2022-02-26 17:32:11,1016,-2.1,28.22
2022-02-27 09:31:14,1024,-9.93,14.126
2022-02-27 09:35:47,1064,-9.93,14.126
2022-02-28 07:03:37,1088,-13.01,8.582
2022-02-28 14:25:40,1088,-8.38,16.915999999999997
2022-02-28 14:26:13,1072,-8.38,16.915999999999997
2022-02-28 14:26:55,1024,-8.38,16.915999999999997
2022-02-28 14:27:34,1032,-8.38,16.915999999999997
2022-02-28 14:49:53,1008,-8.38,16.915999999999997
2022-02-28 16:08:35,1008,-8.38,16.915999999999997
2022-02-28 20:44:38,1032,-7.54,18.428
2022-02-28 21:32:59,1064,-7.54,18.428
2022-02-28 21:43:18,1096,-7.54,18.428
2022-02-28 21:50:10,1104,-7.54,18.428
2022-02-28 21:57:54,1088,-7.54,18.428
2022-02-28 22:42:10,1088,-7.54,18.428
2022-02-28 23:47:32,1104,-7.54,18.428
2022-03-01 04:09:45,1168,-6.47,20.354
2022-03-01 05:25:09,1144,-6.47,20.354
2022-03-01 12:46:24,1168,-8.6,16.52
2022-03-01 12:47:00,1112,-8.6,16.52
2022-03-01 12:47:52,1128,-8.6,16.52
2022-03-01 12:48:29,1064,-8.6,16.52
2022-03-01 12:49:13,1040,-8.6,16.52
2022-03-01 12:50:18,1232,-8.6,16.52
2022-03-01 12:51:02,1152,-8.6,16.52
2022-03-01 12:52:13,1096,-8.6,16.52
2022-03-01 14:32:43,1160,0.21,32.378
2022-03-01 21:33:14,1168,-1.36,29.552
2022-03-01 21:50:39,1168,-1.36,29.552
2022-03-01 22:42:29,1216,-1.36,29.552
2022-03-01 23:34:58,1208,-1.36,29.552
2022-03-02 07:03:40,1208,1.87,35.366
2022-03-02 07:29:36,1144,1.87,35.366
2022-03-02 07:30:11,1104,1.87,35.366
2022-03-02 07:30:47,1136,1.87,35.366
2022-03-02 07:31:23,1152,1.87,35.366
2022-03-02 07:32:15,320,1.87,35.366
2022-03-02 07:33:28,1216,1.87,35.366
2022-03-02 07:34:02,1192,1.87,35.366
2022-03-02 07:34:56,1200,1.87,35.366
2022-03-02 13:59:21,1232,3.07,37.526
2022-03-02 14:00:06,1152,3.07,37.526
2022-03-02 14:21:27,1208,3.07,37.526
2022-03-02 14:22:38,1200,3.07,37.526
2022-03-02 14:23:18,1168,3.07,37.526
2022-03-02 14:24:00,1144,3.07,37.526
2022-03-02 20:53:33,1192,1.97,35.546
2022-03-02 21:18:03,1232,1.97,35.546
2022-03-02 21:30:39,1280,1.97,35.546
2022-03-02 22:31:51,1272,1.97,35.546
2022-03-02 22:40:24,1280,1.97,35.546
2022-03-02 23:31:07,1288,1.97,35.546
2022-03-03 06:14:42,1288,-0.88,30.416
2022-03-03 06:15:16,1248,-0.88,30.416
2022-03-03 07:07:35,1384,-1.4300000000000002,29.426
2022-03-03 07:08:11,1328,-1.4300000000000002,29.426
2022-03-03 07:09:01,1376,-1.4300000000000002,29.426
2022-03-03 12:43:20,1336,-1.4300000000000002,29.426
2022-03-03 19:36:11,496,-6.8,19.76
2022-03-03 22:15:03,512,-6.8,19.76
2022-03-03 23:48:34,512,-6.8,19.76
2022-03-04 06:07:03,560,-11.44,11.408
2022-03-04 07:04:52,568,-12.8,8.959999999999997
2022-03-04 14:09:52,528,-2.78,26.996
2022-03-04 14:11:52,520,-2.78,26.996
2022-03-04 15:22:22,504,-2.78,26.996
2022-03-04 20:42:35,488,-2.07,28.274
2022-03-04 22:07:39,488,-2.07,28.274
2022-03-04 22:31:35,488,-2.07,28.274
2022-03-04 23:51:04,488,-2.07,28.274
2022-03-05 06:14:01,504,-3.25,26.15
2022-03-05 13:52:23,216,3.14,37.652
2022-03-05 13:54:02,472,3.14,37.652
2022-03-07 07:00:11,384,11.61,52.898
2022-03-07 21:10:25,376,13.66,56.588
2022-03-07 23:00:57,376,13.66,56.588
2022-03-07 23:49:17,384,13.66,56.588
2022-03-08 20:41:07,448,2.64,36.752
2022-03-08 21:17:48,440,2.64,36.752
2022-03-08 23:41:29,440,2.64,36.752
2022-03-09 06:50:20,464,-1.27,29.714
2022-03-09 22:31:06,488,-1.83,28.706
2022-03-09 23:40:18,480,-1.83,28.706
2022-03-10 06:49:26,168,-1.3199999999999998,29.624
2022-03-10 06:50:10,192,-1.3199999999999998,29.624
2022-03-10 21:00:13,424,7.3,45.14
2022-03-10 23:37:01,424,7.3,45.14
2022-03-11 06:54:09,464,2.83,37.094
2022-03-11 20:40:34,432,5.08,41.144
2022-03-11 21:09:05,424,5.08,41.144
2022-03-11 23:30:19,432,5.08,41.144
2022-03-12 06:49:53,456,4.26,39.668
2022-03-14 06:38:22,488,-3.48,25.736
2022-03-14 06:43:29,480,-3.48,25.736
2022-03-14 20:36:31,408,8.92,48.056
2022-03-14 20:41:08,400,8.92,48.056
2022-03-14 21:09:00,400,8.92,48.056
2022-03-14 22:26:05,400,8.92,48.056
2022-03-14 23:41:58,400,8.92,48.056
2022-03-15 06:16:34,408,4.24,39.632
2022-03-15 06:58:23,408,4.24,39.632
2022-03-15 13:39:19,408,6.65,43.97
2022-03-15 14:16:40,408,16.05,60.89
2022-03-15 16:21:28,416,16.05,60.89
2022-03-15 20:47:06,416,5.23,41.414
2022-03-15 21:12:42,440,5.23,41.414
2022-03-15 21:27:38,440,5.23,41.414
