readingDtUtz,valuePsi,celsius,fahrenheit
2022-03-15 22:35:18,456,5.23,41.414
2022-03-15 23:36:40,448,5.23,41.414
2022-03-16 06:26:48,448,4.29,39.722
2022-03-16 06:52:57,448,4.29,39.722
2022-03-16 07:34:27,448,4.29,39.722
2022-03-16 07:35:08,496,4.29,39.722
2022-03-16 07:35:43,456,4.29,39.722
2022-03-16 07:36:19,432,4.29,39.722
2022-03-16 07:36:57,424,4.29,39.722
2022-03-16 07:37:48,424,4.29,39.722
2022-03-16 14:14:56,304,10.29,50.522
2022-03-16 14:15:47,424,10.29,50.522
2022-03-16 21:10:56,504,8.14,46.652
2022-03-16 22:29:25,464,8.14,46.652
2022-03-16 23:44:16,456,8.14,46.652
2022-03-17 06:16:45,424,4.48,40.064
2022-03-17 07:02:41,440,4.48,40.064
2022-03-17 13:12:35,456,3.93,39.074
2022-03-17 14:12:36,424,10.34,50.612
2022-03-17 14:54:49,472,10.34,50.612
2022-03-17 20:44:57,520,9.96,49.928
2022-03-17 21:35:55,504,9.96,49.928
2022-03-17 22:13:24,424,9.96,49.928
2022-03-17 22:26:04,520,9.96,49.928
2022-03-17 23:45:20,488,9.96,49.928
2022-03-18 02:32:59,416,9.81,49.658
2022-03-18 06:14:49,528,9.81,49.658
2022-03-18 12:41:07,520,10.56,51.008
2022-03-18 13:48:01,488,10.56,51.008
2022-03-18 13:48:35,480,10.56,51.008
2022-03-18 16:26:26,480,22.1,71.78
2022-03-18 20:41:29,408,18.29,64.922
2022-03-18 21:28:44,448,18.29,64.922
2022-03-18 22:53:49,528,18.29,64.922
2022-03-18 23:37:54,544,18.29,64.922
2022-03-18 23:49:46,520,18.29,64.922
2022-03-19 14:22:41,576,7.92,46.256
2022-03-19 14:23:41,608,7.92,46.256
2022-03-20 05:24:58,512,8.25,46.85
2022-03-20 09:14:24,504,8.18,46.724
2022-03-20 22:03:16,560,11.81,53.258
2022-03-21 06:21:42,616,4.39,39.902
2022-03-21 07:15:44,592,4.39,39.902
2022-03-21 12:47:40,616,4.49,40.082
2022-03-21 14:19:03,576,13.48,56.264
2022-03-21 16:11:31,528,13.48,56.264
2022-03-21 20:41:38,544,11.45,52.61
2022-03-21 21:21:01,648,11.45,52.61
2022-03-21 21:25:59,632,11.45,52.61
2022-03-21 21:33:39,632,11.45,52.61
2022-03-21 22:11:14,576,11.45,52.61
2022-03-21 22:35:57,568,11.45,52.61
2022-03-21 23:41:34,592,11.45,52.61
2022-03-22 05:07:28,592,4.25,39.65
2022-03-22 07:14:27,616,4.25,39.65
2022-03-22 10:24:17,664,-0.1999999999999999,31.64
2022-03-22 10:24:57,600,-0.1999999999999999,31.64
2022-03-22 10:33:09,600,-0.1999999999999999,31.64
2022-03-22 10:33:55,608,-0.1999999999999999,31.64
2022-03-22 10:34:31,616,-0.1999999999999999,31.64
2022-03-22 10:35:17,640,-0.1999999999999999,31.64
2022-03-22 14:15:52,552,6.88,44.384
2022-03-22 19:37:00,584,6.88,44.384
2022-03-22 20:42:25,600,4.33,39.794
2022-03-22 21:08:25,680,4.33,39.794
2022-03-22 21:13:49,624,4.33,39.794
2022-03-22 22:20:14,688,4.33,39.794
2022-03-22 22:21:16,688,4.33,39.794
2022-03-22 22:29:16,680,4.33,39.794
2022-03-22 23:45:32,688,4.33,39.794
2022-03-23 04:06:12,696,-0.2199999999999999,31.604
2022-03-23 08:00:54,728,-0.99,30.218
2022-03-23 11:48:07,744,-0.99,30.218
2022-03-23 12:52:48,728,-0.99,30.218
2022-03-23 13:44:05,728,-0.99,30.218
2022-03-23 14:20:45,712,4.91,40.838
2022-03-23 20:44:00,200,4.69,40.442
2022-03-23 21:02:39,720,4.69,40.442
2022-03-23 21:46:19,688,4.69,40.442
2022-03-23 21:52:20,704,4.69,40.442
2022-03-23 22:03:21,696,4.69,40.442
2022-03-23 22:57:52,616,4.69,40.442
2022-03-23 23:39:03,584,4.69,40.442
2022-03-24 01:59:58,528,4.69,40.442
2022-03-24 02:00:41,528,1.6800000000000002,35.024
2022-03-24 07:01:54,464,1.6800000000000002,35.024
2022-03-24 14:22:45,480,4.0,39.2
2022-03-24 20:56:17,512,4.17,39.506
2022-03-24 20:57:20,472,4.17,39.506
2022-03-24 21:17:41,456,4.17,39.506
2022-03-24 21:21:15,448,4.17,39.506
2022-03-24 22:35:24,456,4.17,39.506
2022-03-24 23:51:19,504,4.17,39.506
2022-03-25 00:05:09,472,4.17,39.506
2022-03-25 02:27:11,568,1.65,34.97
2022-03-25 10:43:10,456,2.61,36.698
2022-03-25 10:43:47,496,2.61,36.698
2022-03-25 10:44:46,448,2.61,36.698
2022-03-25 13:10:06,528,2.61,36.698
2022-03-25 13:59:37,496,2.61,36.698
2022-03-25 14:00:19,440,13.7,56.66
2022-03-25 14:01:09,520,13.7,56.66
2022-03-25 16:11:40,568,13.7,56.66
2022-03-25 20:47:05,480,12.86,55.148
2022-03-25 22:45:27,496,12.86,55.148
2022-03-25 23:47:12,480,12.86,55.148
2022-03-26 15:15:47,480,11.92,53.456
2022-03-26 16:42:36,616,11.92,53.456
2022-03-26 19:37:28,624,11.92,53.456
2022-03-27 04:42:01,392,3.88,38.984
2022-03-27 04:42:35,616,3.88,38.984
2022-03-28 07:51:39,696,-6.62,20.084
2022-03-28 07:52:14,744,-6.62,20.084
2022-03-28 07:52:49,736,-6.62,20.084
2022-03-28 08:40:59,760,-10.13,13.765999999999998
2022-03-28 14:08:52,784,-5.54,22.028
2022-03-28 14:23:26,672,-5.54,22.028
2022-03-28 20:40:44,648,-8.26,17.131999999999998
2022-03-28 20:54:57,768,-8.26,17.131999999999998
2022-03-28 21:25:10,648,-8.26,17.131999999999998
2022-03-28 21:44:50,656,-8.26,17.131999999999998
2022-03-28 22:29:27,720,-8.26,17.131999999999998
2022-03-28 23:48:20,648,-8.26,17.131999999999998
2022-03-29 05:00:56,680,-13.21,8.221999999999998
2022-03-29 05:01:37,736,-13.21,8.221999999999998
2022-03-29 06:28:00,720,-13.21,8.221999999999998
2022-03-29 07:41:11,816,-13.21,8.221999999999998
2022-03-29 13:18:59,776,-10.96,12.271999999999998
2022-03-29 14:22:34,696,-2.72,27.104
2022-03-29 20:42:10,704,-2.52,27.464
2022-03-29 21:35:55,760,-2.52,27.464
2022-03-29 21:38:09,688,-2.52,27.464
2022-03-29 21:49:47,704,-2.52,27.464
2022-03-29 22:12:16,704,-2.52,27.464
2022-03-29 22:33:34,728,-2.52,27.464
2022-03-29 23:42:57,712,-2.52,27.464
2022-03-30 04:01:09,728,-4.4,24.08
2022-03-30 09:09:29,736,-5.37,22.334
2022-03-30 13:38:29,752,-5.37,22.334
2022-03-30 13:39:03,840,-5.37,22.334
2022-03-30 13:41:10,760,-5.37,22.334
2022-03-30 13:41:55,752,-5.37,22.334
2022-03-30 13:42:36,720,-5.37,22.334
2022-03-30 14:03:23,752,6.64,43.952
2022-03-30 20:42:09,736,8.06,46.508
2022-03-30 21:10:16,736,8.06,46.508
2022-03-30 21:41:37,752,8.06,46.508
2022-03-30 22:31:04,760,8.06,46.508
2022-03-30 23:44:44,768,8.06,46.508
2022-03-31 04:13:06,776,2.68,36.824
2022-03-31 04:13:56,752,2.68,36.824
2022-03-31 04:14:44,736,2.68,36.824
2022-03-31 06:24:51,784,2.68,36.824
2022-03-31 08:30:15,776,5.63,42.134
2022-03-31 10:46:47,776,5.63,42.134
2022-03-31 13:02:33,888,5.63,42.134
2022-03-31 13:18:49,864,5.63,42.134
2022-03-31 13:19:33,744,5.63,42.134
2022-03-31 20:40:09,768,18.07,64.52600000000001
2022-03-31 21:12:32,800,18.07,64.52600000000001
2022-03-31 21:20:36,768,18.07,64.52600000000001
2022-03-31 21:31:22,776,18.07,64.52600000000001
2022-03-31 22:29:44,784,18.07,64.52600000000001
2022-03-31 23:44:39,768,18.07,64.52600000000001
2022-04-01 01:50:05,752,18.07,64.52600000000001
2022-04-01 01:50:05,752,18.07,64.52600000000001
2022-04-01 01:50:46,760,18.07,64.52600000000001
2022-04-01 01:50:46,760,18.07,64.52600000000001
2022-04-01 02:46:10,760,14.93,58.874
2022-04-01 02:46:10,760,14.93,58.874
2022-04-01 03:10:54,768,14.93,58.874
2022-04-01 03:10:54,768,14.93,58.874
2022-04-01 03:11:28,752,14.93,58.874
2022-04-01 03:11:28,752,14.93,58.874
2022-04-01 03:12:48,792,14.93,58.874
2022-04-01 03:12:48,792,14.93,58.874
2022-04-01 03:13:49,232,14.93,58.874
2022-04-01 03:13:49,232,14.93,58.874
2022-04-01 03:15:00,840,14.93,58.874
2022-04-01 03:15:00,840,14.93,58.874
2022-04-01 03:16:09,848,14.93,58.874
2022-04-01 03:16:09,848,14.93,58.874
2022-04-01 05:23:52,816,14.93,58.874
2022-04-01 05:23:52,816,14.93,58.874
2022-04-01 05:31:20,816,14.93,58.874
2022-04-01 05:31:20,816,14.93,58.874
2022-04-01 06:36:48,816,14.93,58.874
2022-04-01 06:36:48,816,14.93,58.874
2022-04-01 07:59:54,808,14.93,58.874
2022-04-01 07:59:54,808,14.93,58.874
2022-04-01 09:07:55,816,14.84,58.712
2022-04-01 09:07:55,816,14.84,58.712
2022-04-01 10:52:31,816,14.84,58.712
2022-04-01 10:52:31,816,14.84,58.712
2022-04-01 14:12:52,816,14.34,57.812
2022-04-01 14:12:52,816,14.34,57.812
2022-04-01 14:22:07,800,14.34,57.812
2022-04-01 14:22:07,800,14.34,57.812
2022-04-01 14:46:44,808,14.34,57.812
2022-04-01 14:46:44,808,14.34,57.812
2022-04-01 21:24:01,864,6.15,43.07
2022-04-01 21:24:01,864,6.15,43.07
2022-04-01 21:57:07,872,6.15,43.07
2022-04-01 21:57:07,872,6.15,43.07
2022-04-01 22:30:21,920,6.15,43.07
2022-04-01 22:30:21,920,6.15,43.07
2022-04-01 23:50:22,888,6.15,43.07
2022-04-01 23:50:22,888,6.15,43.07
2022-04-02 02:29:08,888,1.29,34.322
2022-04-02 03:55:49,888,1.29,34.322
2022-04-02 08:14:49,928,-0.79,30.578
2022-04-02 10:22:26,904,-0.79,30.578
2022-04-02 14:21:15,912,10.04,50.072
2022-04-03 06:10:35,928,5.99,42.782
2022-04-03 09:39:07,928,4.77,40.586
2022-04-04 06:23:44,920,1.22,34.196
2022-04-04 06:24:20,928,1.22,34.196
2022-04-04 06:25:08,920,1.22,34.196
2022-04-04 11:45:54,960,0.6,33.08
2022-04-04 14:10:39,968,12.45,54.41
2022-04-04 21:01:00,944,11.43,52.574
2022-04-04 21:27:51,952,11.43,52.574
2022-04-04 21:48:35,936,11.43,52.574
2022-04-04 22:06:18,928,11.43,52.574
2022-04-04 22:07:38,920,11.43,52.574
2022-04-04 22:42:17,968,11.43,52.574
2022-04-04 23:40:03,992,11.43,52.574
2022-04-05 04:47:26,968,6.95,44.51
2022-04-05 04:48:00,952,6.95,44.51
2022-04-05 04:52:37,984,6.95,44.51
2022-04-05 04:53:12,952,6.95,44.51
2022-04-05 04:53:56,920,6.95,44.51
2022-04-05 05:21:06,168,6.95,44.51
2022-04-05 05:21:45,984,6.95,44.51
2022-04-05 06:04:08,1000,6.95,44.51
2022-04-05 06:04:52,1024,6.95,44.51
2022-04-05 06:05:31,1000,6.95,44.51
2022-04-05 09:12:45,1008,7.04,44.672
2022-04-05 09:13:20,960,7.04,44.672
2022-04-05 09:13:58,960,7.04,44.672
2022-04-05 12:53:52,960,7.04,44.672
2022-04-05 13:23:42,944,7.04,44.672
2022-04-05 13:58:29,936,7.04,44.672
2022-04-05 21:01:37,936,12.27,54.086
2022-04-05 21:11:19,976,12.27,54.086
2022-04-05 21:19:49,1000,12.27,54.086
2022-04-05 21:20:32,1008,12.27,54.086
2022-04-05 21:48:02,1008,12.27,54.086
2022-04-05 22:36:54,1064,12.27,54.086
2022-04-05 23:46:52,1056,12.27,54.086
2022-04-06 04:37:35,1072,8.08,46.544
2022-04-06 07:49:14,1088,8.08,46.544
2022-04-06 07:50:19,1080,8.08,46.544
2022-04-06 07:50:53,1056,8.08,46.544
2022-04-06 13:35:06,1136,6.72,44.096
2022-04-06 13:35:42,1136,6.72,44.096
2022-04-06 13:36:31,1136,6.72,44.096
2022-04-06 13:37:07,1080,6.72,44.096
2022-04-06 16:16:16,1136,5.3,41.54
2022-04-06 16:16:29,104,5.3,41.54
2022-04-06 16:17:17,120,5.3,41.54
2022-04-06 16:18:18,120,5.3,41.54
2022-04-06 16:19:49,120,5.3,41.54
2022-04-06 16:21:14,120,5.3,41.54
2022-04-06 16:22:47,120,5.3,41.54
2022-04-06 16:24:07,120,5.3,41.54
2022-04-06 16:25:19,120,5.3,41.54
2022-04-06 16:26:57,112,5.3,41.54
2022-04-06 16:28:24,112,5.3,41.54
2022-04-06 16:29:50,112,5.3,41.54
2022-04-06 16:31:08,112,5.3,41.54
2022-04-06 16:32:24,112,5.3,41.54
2022-04-06 16:33:36,112,5.3,41.54
2022-04-06 16:34:51,112,5.3,41.54
2022-04-06 16:36:02,104,5.3,41.54
2022-04-06 16:37:21,104,5.3,41.54
2022-04-06 16:38:38,104,5.3,41.54
2022-04-06 16:39:48,104,5.3,41.54
2022-04-06 16:40:55,104,5.3,41.54
2022-04-06 16:43:07,104,5.3,41.54
2022-04-06 16:44:40,104,5.3,41.54
2022-04-06 21:17:44,200,6.09,42.962
2022-04-06 21:29:20,1112,6.09,42.962
2022-04-06 21:31:36,1144,6.09,42.962
2022-04-06 21:36:47,1176,6.09,42.962
2022-04-06 22:30:38,1200,6.09,42.962
2022-04-06 23:53:27,1208,6.09,42.962
2022-04-07 03:57:38,1256,4.19,39.542
2022-04-07 03:58:13,1200,4.19,39.542
2022-04-07 04:28:33,1216,4.19,39.542
2022-04-07 08:42:05,1232,5.06,41.108
2022-04-07 11:30:56,1272,5.06,41.108
2022-04-07 13:32:41,1256,5.06,41.108
2022-04-07 13:51:04,1288,5.06,41.108
2022-04-07 14:05:09,1288,7.07,44.726
2022-04-07 14:24:46,1232,7.07,44.726
2022-04-07 16:01:08,1200,7.07,44.726
2022-04-07 16:12:47,1176,7.07,44.726
2022-04-07 21:31:06,1432,4.76,40.568
2022-04-07 21:39:02,1664,4.76,40.568
2022-04-07 21:42:30,1568,4.76,40.568
2022-04-07 22:21:28,1576,4.76,40.568
2022-04-07 23:52:11,1400,4.76,40.568
2022-04-08 01:13:03,1384,4.76,40.568
2022-04-08 01:13:56,1344,4.76,40.568
2022-04-08 01:14:43,1336,4.76,40.568
2022-04-08 03:38:13,1360,3.16,37.688
2022-04-08 05:22:23,1360,3.16,37.688
2022-04-08 05:23:25,1344,3.16,37.688
2022-04-08 05:24:02,1288,3.16,37.688
2022-04-08 05:24:19,168,3.16,37.688
2022-04-08 05:24:39,192,3.16,37.688
2022-04-08 05:25:18,1264,3.16,37.688
2022-04-08 05:25:51,1232,3.16,37.688
2022-04-08 06:17:33,1296,3.16,37.688
2022-04-08 06:57:28,1384,3.16,37.688
2022-04-08 14:11:37,400,16.6,61.88
2022-04-08 14:12:23,392,16.6,61.88
2022-04-08 14:13:23,392,16.6,61.88
2022-04-08 20:46:55,376,14.26,57.668
2022-04-08 23:46:45,392,14.26,57.668
2022-04-09 06:03:03,416,9.79,49.622
2022-04-09 10:57:35,408,10.15,50.27
2022-04-09 14:18:48,392,14.64,58.352
2022-04-09 16:03:35,400,14.64,58.352
2022-04-10 10:09:44,424,3.68,38.624
2022-04-11 06:16:35,432,3.0,37.4
2022-04-11 06:16:54,424,3.0,37.4
2022-04-11 08:47:42,432,2.67,36.806
2022-04-11 13:04:35,416,2.67,36.806
2022-04-11 14:36:02,400,15.84,60.512
2022-04-11 16:25:01,392,15.84,60.512
2022-04-11 20:40:49,376,14.31,57.758
2022-04-11 22:23:08,384,14.31,57.758
2022-04-11 23:45:00,384,14.31,57.758
2022-04-12 02:44:25,384,11.06,51.908
2022-04-12 06:07:19,184,11.06,51.908
2022-04-12 06:08:05,384,11.06,51.908
2022-04-12 06:37:18,384,11.06,51.908
2022-04-12 08:48:32,384,12.29,54.122
2022-04-12 14:18:45,384,16.18,61.124
2022-04-12 21:41:07,360,18.76,65.768
2022-04-12 22:28:10,360,18.76,65.768
2022-04-12 23:44:49,360,18.76,65.768
2022-04-13 04:01:50,376,13.21,55.778000000000006
2022-04-13 06:44:55,200,13.21,55.778000000000006
2022-04-13 06:45:09,176,13.21,55.778000000000006
2022-04-13 10:48:05,376,12.88,55.184
2022-04-13 14:16:59,368,20.62,69.116
2022-04-13 14:17:37,368,20.62,69.116
2022-04-13 21:31:54,344,18.26,64.868
2022-04-13 22:07:24,352,18.26,64.868
2022-04-13 22:36:07,344,18.26,64.868
2022-04-13 23:49:24,360,18.26,64.868
2022-04-14 03:54:13,392,8.52,47.336
2022-04-14 03:54:57,392,8.52,47.336
2022-04-14 06:01:58,400,8.52,47.336
2022-04-14 07:50:09,408,8.52,47.336
2022-04-14 13:36:02,416,7.85,46.13
2022-04-14 16:10:13,440,10.47,50.846
2022-04-14 22:26:41,472,6.98,44.564
2022-04-14 22:35:47,416,6.98,44.564
2022-04-14 23:36:42,416,6.98,44.564
2022-04-14 23:52:38,416,6.98,44.564
2022-04-15 02:31:13,416,7.29,45.122
2022-04-15 03:02:30,408,7.29,45.122
2022-04-15 05:19:42,184,7.29,45.122
2022-04-15 06:11:08,416,7.29,45.122
2022-04-15 06:11:52,416,7.29,45.122
2022-04-15 08:19:10,408,8.36,47.048
2022-04-15 14:03:03,384,18.3,64.94
2022-04-15 14:11:07,408,18.3,64.94
2022-04-15 20:45:27,392,16.45,61.61
2022-04-15 22:38:53,368,16.45,61.61
2022-04-15 23:27:40,448,16.45,61.61
2022-04-15 23:30:56,144,16.45,61.61
2022-04-15 23:31:13,112,16.45,61.61
2022-04-15 23:32:16,472,16.45,61.61
2022-04-16 01:47:47,256,16.45,61.61
2022-04-16 01:48:04,176,16.45,61.61
2022-04-16 01:48:46,392,16.45,61.61
2022-04-16 03:39:02,512,12.99,55.382000000000005
2022-04-16 14:28:58,488,20.67,69.206
2022-04-16 23:50:14,392,14.13,57.434
2022-04-17 09:19:19,464,3.04,37.472
2022-04-17 13:02:57,512,3.04,37.472
2022-04-18 21:35:08,440,5.93,42.674
2022-04-19 14:14:49,520,12.12,53.816
2022-04-19 16:19:55,408,12.12,53.816
2022-04-19 16:22:13,504,12.12,53.816
2022-04-19 20:39:27,456,5.55,41.99
2022-04-19 21:19:43,480,5.55,41.99
2022-04-19 21:46:09,496,5.55,41.99
2022-04-19 22:28:28,488,5.55,41.99
2022-04-19 23:42:21,560,5.55,41.99
2022-04-20 06:32:16,184,3.88,38.984
2022-04-20 06:33:10,528,3.88,38.984
2022-04-20 13:15:31,496,4.94,40.892
2022-04-20 13:16:07,504,4.94,40.892
2022-04-20 14:01:25,544,12.03,53.654
2022-04-20 14:02:00,568,12.03,53.654
2022-04-20 20:42:52,560,11.96,53.528000000000006
2022-04-20 21:37:53,600,11.96,53.528000000000006
2022-04-20 22:24:30,576,11.96,53.528000000000006
2022-04-20 23:39:36,488,11.96,53.528000000000006
2022-04-21 04:03:38,280,6.99,44.582
2022-04-21 04:04:07,440,6.99,44.582
2022-04-21 04:04:50,648,6.99,44.582
2022-04-21 05:31:40,192,6.99,44.582
2022-04-21 05:40:32,488,6.99,44.582
2022-04-21 05:40:45,104,6.99,44.582
2022-04-21 06:25:17,200,6.99,44.582
2022-04-21 08:50:18,496,6.33,43.394
2022-04-21 10:12:51,608,6.33,43.394
2022-04-21 10:13:28,504,6.33,43.394
2022-04-21 13:56:21,104,6.33,43.394
2022-04-21 14:35:03,152,15.67,60.206
2022-04-21 20:54:21,504,11.67,53.006
2022-04-21 20:55:08,528,11.67,53.006
2022-04-21 20:57:37,576,11.67,53.006
2022-04-21 21:16:13,568,11.67,53.006
2022-04-21 21:22:48,536,11.67,53.006
2022-04-21 22:34:19,616,11.67,53.006
2022-04-21 23:52:43,544,11.67,53.006
2022-04-22 04:28:02,608,10.64,51.152
2022-04-22 04:31:57,552,10.64,51.152
2022-04-22 05:15:54,560,10.64,51.152
2022-04-22 05:58:49,584,10.64,51.152
2022-04-22 09:10:22,576,12.47,54.446
2022-04-22 14:11:10,560,17.61,63.698
2022-04-22 16:13:17,592,17.61,63.698
2022-04-22 21:03:58,576,14.66,58.388000000000005
2022-04-22 21:08:29,592,14.66,58.388000000000005
2022-04-22 21:17:50,720,14.66,58.388000000000005
2022-04-22 22:29:11,592,14.66,58.388000000000005
2022-04-22 23:40:59,616,14.66,58.388000000000005
2022-04-23 02:51:06,608,8.07,46.526
2022-04-23 06:34:07,640,8.07,46.526
2022-04-23 15:14:51,632,17.08,62.744
2022-04-23 19:06:03,616,17.08,62.744
2022-04-24 06:00:04,648,11.15,52.07
2022-04-24 06:00:35,592,11.15,52.07
2022-04-24 19:09:08,712,7.15,44.870000000000005
2022-04-24 23:05:52,744,9.78,49.604
2022-04-25 06:49:43,640,8.13,46.634
2022-04-25 06:50:32,648,8.13,46.634
2022-04-25 08:32:15,672,9.72,49.496
2022-04-25 13:15:47,664,9.72,49.496
2022-04-25 14:24:39,680,12.69,54.842
2022-04-25 16:17:13,888,12.69,54.842
2022-04-25 20:37:58,872,7.13,44.834
2022-04-25 21:35:54,880,7.13,44.834
2022-04-25 21:38:15,736,7.13,44.834
2022-04-25 22:34:42,728,7.13,44.834
2022-04-25 23:41:43,712,7.13,44.834
2022-04-25 23:43:28,744,7.13,44.834
2022-04-26 04:33:36,760,6.77,44.186
2022-04-26 05:44:46,760,6.77,44.186
2022-04-26 05:45:44,752,6.77,44.186
2022-04-26 05:46:31,744,6.77,44.186
2022-04-26 05:47:04,736,6.77,44.186
2022-04-26 06:04:09,176,6.77,44.186
2022-04-26 06:04:18,184,6.77,44.186
2022-04-26 06:05:00,776,6.77,44.186
2022-04-26 06:05:45,744,6.77,44.186
2022-04-26 07:33:26,736,6.77,44.186
2022-04-26 07:34:02,768,6.77,44.186
2022-04-26 07:34:44,720,6.77,44.186
2022-04-26 07:35:26,688,6.77,44.186
2022-04-26 07:36:27,720,6.77,44.186
2022-04-26 09:02:06,712,7.77,45.986
2022-04-26 11:17:20,704,7.77,45.986
2022-04-26 14:10:57,704,12.76,54.968
2022-04-26 14:11:34,680,12.76,54.968
2022-04-26 21:05:56,672,11.56,52.808
2022-04-26 21:28:00,680,11.56,52.808
2022-04-26 21:31:09,632,11.56,52.808
2022-04-26 22:36:18,624,11.56,52.808
2022-04-26 23:38:48,632,11.56,52.808
2022-04-27 03:59:27,632,11.36,52.448
2022-04-27 06:27:03,544,11.36,52.448
2022-04-27 06:32:12,552,11.36,52.448
2022-04-27 09:09:33,184,11.06,51.908
2022-04-27 14:01:11,504,13.41,56.138000000000005
2022-04-27 14:24:58,584,13.41,56.138000000000005
2022-04-27 21:25:38,672,6.82,44.276
2022-04-27 21:38:02,560,6.82,44.276
2022-04-27 21:43:26,552,6.82,44.276
2022-04-27 23:33:49,528,6.82,44.276
2022-04-28 04:00:01,496,1.61,34.898
2022-04-28 06:27:56,488,1.61,34.898
2022-04-28 14:04:03,496,7.26,45.068
2022-04-28 14:04:37,504,7.26,45.068
2022-04-28 19:02:36,528,7.26,45.068
2022-04-28 20:44:03,488,7.14,44.852
2022-04-28 21:24:07,480,7.14,44.852
2022-04-28 21:49:48,576,7.14,44.852
