Account,Site,Device,Serial No.,Device No.,Address,Latitude,Longitude
Boston University,BU 140 Bay State Rd,140 Bay State,31170,39693,"140 Bay State Rd Boston University, Boston, MA, 02215, US",42.3501510620117,-71.098258972168
Boston University,BU #102 Student Health Services,BU #102 Student Health Services 35 Yd,31203,39569,"881 Commonwealth Avenue , Boston, MA, 02215, US",42.3513856,-71.1155187
Boston University,BU #105 Kilachand Hall,BU #105 Kilachand Hall 20 Yd,31177,39668,"91 Bay State Rd , Boston, MA, 02215, US",42.3503152,-71.0970259
Boston University,BU #108 Agganis Arena,BU #108 Agganis Arena 35 Yd,30851,24990,"925 Commonwealth Avenue , Boston, MA, 02215, US",42.3522233,-71.11773001441320
Boston University,BU #18 - Warren Hall,BU #18 - Warren Hall 20 Yd,30946,24572,"14 Buswell St , Boston, MA, 02215, US",42.34776390598220,-71.10430833784120
Boston University,BU #2 Student Village,BU #2 Student Village 35 Yd,31178,39669,"10 Buick St , Boston, MA, 02215, US",42.3522328,-71.1156835
Boston University,BU #35 22 Babbit,BU #35 22 Babbit 35 Yd,31183,39878,"22 Babbitt St , Boston, MA, 02215, US",42.3491905,-71.1060852
Boston University,BU #38 Life Sciences,BU #38 Life Sciences 20 Yd,31201,39600,"24 Cummington Mall , Boston, MA, 02215, US",42.3483655,-71.1015899
Boston University,BU #4 Yawkey,BU #4 Yawkey Center 15 Yd,31182,39673,"100 Bay State Rd , Boston, MA, 02215, US",42.34976335,-71.09796669371580
Boston University,BU #4 Yawkey,BU #4 Yawkey Center Org 15 Yd,30845,24950,"100 Bay State Rd , Boston, MA, 02215, US",42.34976335,-71.09796669371580
Boston University,BU #43 West Loading Dock,BU #43 West Loading Dock,31173,39674,"275 Babcock St West Campus, Boston, MA, 02215, US",42.3525009155273,-71.1211242675781
Boston University,BU #46 30 Bay State,BU #46 30 Bay State 20 Yd,31200,39599,"30 Bay State Rd , Boston, MA, 02215, US",42.350012766032900,-71.09418296294190
Boston University,BU #48 Student Village #2,BU #48 Student Village #2 20 Yd,30932,24668,"33 Harry Agganis Way , Boston, MA, 02215, US",42.35325935,-71.11782049383490
Boston University,BU #69 - Graduate Apartments,BU #69 - Graduate Apartments 17 Yd,31186,39880,"580 Commonwealth Avenue , Boston, MA, 02215, US",42.348804,-71.09951684922760
Boston University,BU #72 Rafik B Hariri,BU #72 Rafik B Hariri 20 YD,31176,39667,"595 Commonwealth Avenue , Boston, MA, 02215, US",42.349639750000000,-71.09973226925190
Boston University,BU #82 Warren Towers 35,BU #82 Warren Towers 35 Yd,31180,39671,"700 Commonwealth Avenue , Boston, MA, 02215, US",42.3493957,-71.1040558
Boston University,BU #87 College of Engineering,BU #87 College of Engineering 20 Yd,31168,39689,"730 Commonwealth Avenue , Brookline, MA, 02446, US",38.1758829,-85.7745116
Boston University,BU #90 - School of Law,BU #90 - School of Law 35,31167,39688,"765 Commonwealth Avenue , Boston, MA, 02215, US",42.351064300000000,-71.1075071069339
Boston University,BU #93 George Sherman Union,BU #93 George Sherman Union 35 Yd,31165,39686,"775 Commonwealth Avenue , Boston, MA, 02215, US",42.35097115000000,-71.10897900447890
Boston University,BU #93 George Sherman Union,BU #93 George Sherman Union Organic 20 yrd,31191,39873,"775 Commonwealth Avenue , Boston, MA, 02215, US",42.35097115000000,-71.10897900447890
Boston University,BU #96 808 Commonwealth,BU #96 808 Comm Ave 35 Yd,31174,39665,"808 Commonwealth Avenue , Brookline, MA, 02446, US",42.3505249023438,-71.1116714477539
Boston University,BU 685 Comm Ave,BU 685 Comm Ave,31164,39685,"685 Commonwealth Avenue , Boston, MA, 02215, US",42.35029315,-71.10449120762910
Boston University,BU Fenway,BU Fenway Recycle,31175,39666,"200 Riverway , Boston, MA, 02215, US",42.34326527676910,-71.10491513665230
Boston University,BU Fenway,BU Fenway Trash 20 Yd,30935,24363,"200 Riverway , Boston, MA, 02215, US",42.34326527676910,-71.10491513665230
Boston University,BU MED - 15 Stoughton,BU MED - 15 Stoughton 35 Yd,31172,39692,"15 Stoughton St , Boston, MA, 02125, US",42.31663975,-71.06461152576470
Boston University,BU Med 700,BU Med 700 Albany 20 Yd,31185,39874,"700 Albany St , Boston, MA, 02118, US",42.3354856,-71.07020941140030
Boston University,BU Med #815 Albany,BU Med 815 Albany 15 Yd,31171,39691,"815 Albany St , Boston, MA, 02119, US",42.332236,-71.0754183