readingDtUtz,valuePsi,celsius,fahrenheit
2021-11-12 19:23:58,184,15.62,60.116
2021-11-12 19:48:45,568,15.62,60.116
2021-11-12 19:49:23,552,15.62,60.116
2021-11-12 23:37:15,608,15.62,60.116
2021-11-14 13:58:10,632,8.58,47.444
2021-11-14 13:59:01,616,8.58,47.444
2021-11-15 17:14:57,688,7.39,45.302
2021-11-15 19:13:16,704,4.27,39.686
2021-11-15 19:27:24,688,4.27,39.686
2021-11-15 20:32:46,704,4.27,39.686
2021-11-15 23:41:58,744,4.27,39.686
2021-11-16 07:48:27,808,-0.4499999999999999,31.19
2021-11-16 13:04:12,680,6.68,44.024
2021-11-16 17:22:57,704,6.68,44.024
2021-11-16 19:25:21,768,3.56,38.408
2021-11-16 19:26:04,752,3.56,38.408
2021-11-16 20:23:34,784,3.56,38.408
2021-11-16 20:59:25,760,3.56,38.408
2021-11-16 22:18:48,768,3.56,38.408
2021-11-16 22:59:03,192,3.56,38.408
2021-11-17 18:29:04,856,8.54,47.372
2021-11-17 19:09:54,760,4.94,40.892
2021-11-17 19:10:38,680,4.94,40.892
2021-11-17 19:21:04,680,4.94,40.892
2021-11-17 19:28:02,712,4.94,40.892
2021-11-17 21:09:12,736,4.94,40.892
2021-11-17 22:31:45,752,4.94,40.892
2021-11-17 23:13:34,824,4.94,40.892
2021-11-18 13:33:45,736,21.13,70.03399999999999
2021-11-18 18:19:33,720,21.13,70.03399999999999
2021-11-18 18:59:33,656,21.13,70.03399999999999
2021-11-18 19:00:34,416,14.88,58.784000000000006
2021-11-18 19:26:46,704,14.88,58.784000000000006
2021-11-18 23:26:14,848,14.88,58.784000000000006
2021-11-18 23:28:38,592,14.88,58.784000000000006
2021-11-18 23:30:21,584,14.88,58.784000000000006
2021-11-19 12:00:12,904,2.68,36.824
2021-11-19 12:00:46,744,2.68,36.824
2021-11-19 13:24:49,912,4.75,40.55
2021-11-19 16:40:11,952,4.75,40.55
2021-11-19 18:59:32,904,4.75,40.55
2021-11-19 19:02:19,800,1.76,35.168
2021-11-19 19:25:33,904,1.76,35.168
2021-11-19 20:57:51,896,1.76,35.168
2021-11-19 20:58:24,720,1.76,35.168
2021-11-19 23:26:51,784,1.76,35.168
2021-11-22 06:44:30,616,12.54,54.572
2021-11-22 06:45:24,792,12.54,54.572
2021-11-22 07:33:47,768,12.7,54.86
2021-11-22 13:11:59,712,11.89,53.402
2021-11-22 14:26:00,696,11.89,53.402
2021-11-22 17:36:41,712,11.89,53.402
2021-11-22 19:22:51,1080,4.09,39.362
2021-11-22 19:27:05,768,4.09,39.362
2021-11-22 19:32:14,768,4.09,39.362
2021-11-22 23:36:27,816,4.09,39.362
2021-11-22 23:46:53,792,4.09,39.362
2021-11-23 17:46:13,904,0.04,32.072
2021-11-23 18:53:28,920,0.04,32.072
2021-11-23 19:00:00,912,-4.65,23.63
2021-11-23 19:21:21,920,-4.65,23.63
2021-11-23 19:21:55,888,-4.65,23.63
2021-11-23 21:47:48,1040,-4.65,23.63
2021-11-23 23:01:39,1024,-4.65,23.63
2021-11-23 23:02:52,200,-4.65,23.63
2021-11-23 23:03:42,960,-4.65,23.63
2021-11-23 23:04:21,1032,-4.65,23.63
2021-11-24 15:55:18,944,2.57,36.626
2021-11-24 17:18:00,944,2.57,36.626
2021-11-24 17:19:36,200,2.57,36.626
2021-11-24 17:19:48,200,2.57,36.626
2021-11-24 17:42:12,912,2.57,36.626
2021-11-24 18:53:10,936,2.57,36.626
2021-11-24 19:37:05,1072,0.02,32.036
2021-11-24 19:38:33,928,0.02,32.036
2021-11-24 21:10:24,944,0.02,32.036
2021-11-24 21:45:51,936,0.02,32.036
2021-11-24 23:30:10,1112,0.02,32.036
2021-11-25 13:20:23,200,11.98,53.564
2021-11-29 06:40:35,1280,2.24,36.032
2021-11-29 06:48:22,1440,2.24,36.032
2021-11-29 06:50:37,1120,2.24,36.032
2021-11-29 19:18:48,1064,-3.51,25.682
2021-11-29 19:19:45,200,-3.51,25.682
2021-11-29 19:27:38,1128,-3.51,25.682
2021-11-29 19:32:54,1080,-3.51,25.682
2021-11-29 20:16:11,1216,-3.51,25.682
2021-11-29 21:03:53,1192,-3.51,25.682
2021-11-29 23:44:48,1368,-3.51,25.682
2021-11-30 11:17:19,1104,-7.6,18.32
2021-11-30 11:18:15,984,-7.6,18.32
2021-11-30 11:18:50,952,-7.6,18.32
2021-11-30 11:19:29,896,-7.6,18.32
2021-11-30 12:46:02,912,-7.6,18.32
2021-11-30 19:02:22,1064,0.91,33.638
2021-11-30 19:28:10,1104,0.91,33.638
2021-11-30 19:34:26,1056,0.91,33.638
2021-11-30 19:35:19,1032,0.91,33.638
2021-11-30 19:36:06,992,0.91,33.638
2021-11-30 19:38:43,984,0.91,33.638
2021-11-30 21:03:41,1080,0.91,33.638
2021-11-30 21:14:22,1080,0.91,33.638
2021-12-01 18:04:23,1184,5.4,41.72
2021-12-01 18:46:06,1160,5.4,41.72
2021-12-01 19:21:46,1120,3.1,37.58
2021-12-01 19:27:33,1136,3.1,37.58
2021-12-01 19:30:09,1048,3.1,37.58
2021-12-01 21:38:33,1144,3.1,37.58
2021-12-01 23:30:05,1144,3.1,37.58
2021-12-02 13:17:04,1032,15.49,59.882000000000005
2021-12-02 15:53:09,1008,15.49,59.882000000000005
2021-12-02 19:20:58,1080,12.83,55.094
2021-12-02 19:21:42,1056,12.83,55.094
2021-12-02 19:29:52,1048,12.83,55.094
2021-12-02 19:36:22,1016,12.83,55.094
2021-12-02 20:33:26,1000,12.83,55.094
2021-12-02 21:33:53,984,12.83,55.094
2021-12-02 21:35:50,1000,12.83,55.094
2021-12-03 09:33:44,1152,1.38,34.484
2021-12-03 12:47:10,1104,1.38,34.484
2021-12-03 18:19:38,1144,1.73,35.114
2021-12-03 19:24:15,1120,-0.61,30.902
2021-12-03 19:27:20,1120,-0.61,30.902
2021-12-03 19:30:52,1136,-0.61,30.902
2021-12-03 19:33:07,1112,-0.61,30.902
2021-12-03 19:33:41,1072,-0.61,30.902
2021-12-03 20:29:41,1216,-0.61,30.902
2021-12-05 07:39:11,1288,2.4,36.32
2021-12-05 07:39:57,1272,2.4,36.32
2021-12-06 15:53:51,1064,16.12,61.016000000000005
2021-12-06 16:05:02,1088,16.12,61.016000000000005
2021-12-06 18:02:51,1048,16.12,61.016000000000005
2021-12-06 19:25:30,1064,16.15,61.06999999999999
2021-12-06 19:28:23,1056,16.15,61.06999999999999
2021-12-06 19:29:28,1064,16.15,61.06999999999999
2021-12-06 19:31:39,1096,16.15,61.06999999999999
2021-12-06 22:48:04,1104,16.15,61.06999999999999
2021-12-06 22:48:38,1112,16.15,61.06999999999999
2021-12-06 22:50:04,1072,16.15,61.06999999999999
2021-12-06 23:37:40,1096,16.15,61.06999999999999
2021-12-07 13:45:13,1184,3.47,38.246
2021-12-07 18:25:05,1232,3.47,38.246
2021-12-07 19:22:50,1240,1.37,34.466
2021-12-07 19:26:29,1256,1.37,34.466
2021-12-07 19:30:09,1264,1.37,34.466
2021-12-07 19:33:13,1336,1.37,34.466
2021-12-07 19:54:02,1320,1.37,34.466
2021-12-07 23:41:15,1384,1.37,34.466
2021-12-08 05:53:39,1408,-0.91,30.362
2021-12-08 05:54:22,1312,-0.91,30.362
2021-12-08 11:26:29,1328,1.3,34.34
2021-12-08 11:26:41,200,1.3,34.34
2021-12-08 11:26:54,200,1.3,34.34
2021-12-08 11:28:58,1216,1.3,34.34
2021-12-08 15:59:58,1344,0.41,32.738
2021-12-08 16:45:10,1344,0.41,32.738
2021-12-08 18:25:46,1288,0.41,32.738
2021-12-08 19:06:41,1328,-3.53,25.646
2021-12-08 19:14:59,1352,-3.53,25.646
2021-12-08 19:27:02,1392,-3.53,25.646
2021-12-08 19:27:53,1352,-3.53,25.646
2021-12-08 20:46:30,1392,-3.53,25.646
2021-12-08 21:10:40,1376,-3.53,25.646
2021-12-09 09:20:10,1504,-5.3,22.46
2021-12-09 09:21:02,1400,-5.3,22.46
2021-12-09 09:21:36,1352,-5.3,22.46
2021-12-09 09:22:10,1304,-5.3,22.46
2021-12-09 12:35:36,1368,-5.3,22.46
2021-12-09 16:01:23,1368,-0.12,31.784
2021-12-09 19:22:43,1424,-1.87,28.634
2021-12-09 19:24:15,1440,-1.87,28.634
2021-12-09 19:38:45,1456,-1.87,28.634
2021-12-09 21:25:42,1472,-1.87,28.634
2021-12-09 23:30:33,1536,-1.87,28.634
2021-12-09 23:36:05,1488,-1.87,28.634
2021-12-10 12:05:18,1552,1.39,34.502
2021-12-10 13:08:22,1504,4.2,39.56
2021-12-10 17:29:27,1464,4.2,39.56
2021-12-10 19:19:18,1448,2.45,36.41
2021-12-10 19:27:14,1496,2.45,36.41
2021-12-10 19:27:53,1368,2.45,36.41
2021-12-10 19:28:29,1312,2.45,36.41
2021-12-10 19:29:19,1400,2.45,36.41
2021-12-10 19:29:55,1368,2.45,36.41
2021-12-10 19:30:43,1360,2.45,36.41
2021-12-10 20:55:02,1432,2.45,36.41
2021-12-10 21:39:32,1392,2.45,36.41
2021-12-10 21:43:56,1344,2.45,36.41
2021-12-13 13:55:23,752,8.11,46.598
2021-12-13 18:40:46,728,8.11,46.598
2021-12-13 21:03:42,720,6.39,43.502
2021-12-13 23:22:57,728,6.39,43.502
2021-12-14 18:12:53,728,10.28,50.504
2021-12-14 19:28:25,728,3.47,38.246
2021-12-14 21:40:08,752,3.47,38.246
2021-12-14 23:22:54,768,3.47,38.246
2021-12-15 11:32:09,824,-0.02,31.964
2021-12-15 19:14:41,768,2.63,36.734
2021-12-15 19:28:41,752,2.63,36.734
2021-12-15 22:40:02,752,2.63,36.734
2021-12-15 22:47:41,736,2.63,36.734
2021-12-16 12:55:45,648,12.88,55.184
2021-12-16 16:45:43,624,14.57,58.226
2021-12-16 18:58:18,616,14.57,58.226
2021-12-16 19:45:40,616,13.56,56.408
2021-12-16 22:51:08,192,13.56,56.408
2021-12-17 16:01:45,624,13.94,57.092
2021-12-17 16:13:59,616,13.94,57.092
2021-12-17 16:49:44,616,13.94,57.092
2021-12-17 18:31:24,624,13.94,57.092
2021-12-17 19:15:48,624,10.43,50.774
2021-12-17 19:20:56,616,10.43,50.774
2021-12-17 19:31:05,624,10.43,50.774
2021-12-17 21:09:00,632,10.43,50.774
2021-12-17 23:17:24,664,10.43,50.774
2021-12-17 23:27:42,656,10.43,50.774
2022-01-19 12:15:26,1216,-10.14,13.747999999999998
2022-01-19 17:21:07,1144,2.58,36.644
2022-01-19 18:59:30,1160,2.58,36.644
2022-01-19 19:02:07,1112,3.15,37.67
2022-01-19 20:58:09,1152,3.15,37.67
2022-01-19 20:58:49,1088,3.15,37.67
2022-01-19 23:37:52,1152,3.15,37.67
2022-01-20 12:44:59,1272,0.49,32.882
2022-01-20 12:45:33,1248,0.49,32.882
2022-01-20 12:46:06,1152,0.49,32.882
2022-01-20 19:08:31,1336,-5.82,21.524
2022-01-20 19:37:36,1368,-5.82,21.524
2022-01-20 19:38:22,1272,-5.82,21.524
2022-01-20 21:16:38,1320,-5.82,21.524
2022-01-20 22:17:11,1376,-5.82,21.524
2022-01-24 14:04:29,1464,-3.41,25.862
2022-01-24 14:05:18,1400,-3.41,25.862
2022-01-24 14:05:52,1368,-3.41,25.862
2022-01-24 14:06:27,1344,-3.41,25.862
2022-01-24 14:07:01,1320,-3.41,25.862
2022-01-24 14:09:36,1376,-3.41,25.862
2022-01-24 14:10:09,1368,-3.41,25.862
2022-01-24 14:11:22,1352,-3.41,25.862
2022-01-24 14:11:57,1320,-3.41,25.862
2022-01-24 14:15:08,1336,-3.41,25.862
2022-01-24 14:15:52,1320,-3.41,25.862
2022-01-24 14:34:17,1360,-3.41,25.862
2022-01-24 19:30:09,1560,-4.05,24.71
2022-01-24 19:39:30,1488,-4.05,24.71
2022-01-24 19:42:33,1440,-4.05,24.71
2022-01-24 19:43:14,1424,-4.05,24.71
2022-01-24 21:39:55,1456,-4.05,24.71
2022-01-24 22:25:24,1448,-4.05,24.71
2022-01-25 06:41:38,1488,-3.77,25.214
2022-01-25 07:39:52,1544,-0.63,30.866
2022-01-25 09:51:31,1448,-0.63,30.866
2022-01-25 09:52:32,1336,-0.63,30.866
2022-01-25 19:34:06,1408,-2.34,27.788
2022-01-25 19:48:07,1416,-2.34,27.788
2022-01-25 19:54:26,1448,-2.34,27.788
2022-01-25 19:55:23,1408,-2.34,27.788
2022-01-25 20:06:32,1400,-2.34,27.788
2022-01-25 21:53:32,1464,-2.34,27.788
2022-01-25 22:44:24,1464,-2.34,27.788
2022-01-26 09:15:27,1536,-11.59,11.137999999999998
2022-01-26 09:16:01,1376,-11.59,11.137999999999998
2022-01-26 09:16:35,1312,-11.59,11.137999999999998
2022-01-26 09:17:11,1256,-11.59,11.137999999999998
2022-01-26 09:17:44,1208,-11.59,11.137999999999998
2022-01-26 09:18:19,1160,-11.59,11.137999999999998
2022-01-26 12:19:10,1200,-11.59,11.137999999999998
2022-01-26 12:20:29,1160,-11.59,11.137999999999998
2022-01-27 09:57:22,640,-17.08,1.2560000000000038
2022-01-27 09:57:56,1120,-17.08,1.2560000000000038
2022-01-27 09:58:46,192,-17.08,1.2560000000000038
2022-01-27 10:55:33,504,-17.08,1.2560000000000038
2022-01-27 10:58:46,848,-17.08,1.2560000000000038
2022-01-27 14:20:34,944,-8.89,15.997999999999998
2022-01-27 14:22:48,912,-8.89,15.997999999999998
2022-01-27 19:08:53,1064,-7.98,17.636
2022-01-27 19:41:22,1048,-7.98,17.636
2022-01-27 21:19:54,1072,-7.98,17.636
2022-01-28 06:32:19,1064,-7.63,18.266
2022-01-28 06:33:00,1016,-7.63,18.266
2022-01-28 06:33:44,192,-7.63,18.266
2022-01-28 19:07:13,960,-0.88,30.416
2022-01-28 19:25:32,928,-0.88,30.416
2022-01-28 21:27:42,936,-0.88,30.416
2022-01-28 22:03:57,920,-0.88,30.416
2022-02-02 09:59:43,992,0.21,32.378
2022-02-02 10:08:00,944,0.21,32.378
2022-02-02 10:09:45,896,0.21,32.378
2022-02-02 10:10:20,856,0.21,32.378
2022-02-02 10:12:06,832,0.21,32.378
2022-02-02 10:12:42,800,0.21,32.378
2022-02-02 10:13:59,776,0.21,32.378
2022-02-02 13:12:03,840,6.46,43.628
2022-02-02 13:13:20,808,6.46,43.628
2022-02-02 13:14:34,776,6.46,43.628
2022-02-02 13:15:38,752,6.46,43.628
2022-02-02 13:16:39,728,6.46,43.628
2022-02-02 13:17:25,704,6.46,43.628
2022-02-02 19:35:58,840,5.11,41.198
2022-02-02 19:36:39,800,5.11,41.198
2022-02-02 22:55:59,848,5.11,41.198
2022-02-03 09:21:16,864,3.37,38.066
2022-02-03 10:32:54,832,3.37,38.066
2022-02-03 10:53:05,800,3.37,38.066
2022-02-03 13:31:03,768,7.91,46.238
2022-02-03 18:52:46,776,7.91,46.238
2022-02-03 20:09:29,768,5.16,41.288
2022-02-03 20:15:08,736,5.16,41.288
2022-02-03 20:37:37,792,5.16,41.288
2022-02-03 21:20:45,744,5.16,41.288
2022-02-03 21:21:22,688,5.16,41.288
2022-02-04 19:33:37,1032,-8.87,16.034
2022-02-07 08:57:08,1088,-3.63,25.466
2022-02-07 08:59:47,984,-3.63,25.466
2022-02-07 15:03:50,904,4.01,39.218
2022-02-07 19:37:42,936,1.2,34.16
2022-02-07 19:39:30,864,1.2,34.16
2022-02-07 21:48:23,544,1.2,34.16
2022-02-08 06:46:41,904,2.42,36.356
2022-02-08 13:27:19,872,1.22,34.196
2022-02-08 13:27:54,824,1.22,34.196
2022-02-08 19:33:36,920,0.47,32.846
2022-02-08 19:34:31,824,0.47,32.846
2022-02-08 19:35:52,784,0.47,32.846
2022-02-08 22:02:34,856,0.47,32.846
2022-02-08 22:03:11,808,0.47,32.846
2022-02-09 06:39:53,976,-2.93,26.726
2022-02-09 19:39:21,808,-0.05,31.91
2022-02-09 19:53:32,800,-0.05,31.91
2022-02-09 19:54:09,760,-0.05,31.91
2022-02-09 21:52:00,816,-0.05,31.91
2022-02-09 21:55:26,936,-0.05,31.91
2022-02-09 21:57:04,880,-0.05,31.91
2022-02-10 07:04:14,928,1.85,35.33
2022-02-10 07:35:20,896,1.85,35.33
2022-02-10 07:51:31,896,1.85,35.33
2022-02-10 07:58:39,968,1.85,35.33
2022-02-10 08:32:52,984,1.85,35.33
2022-02-10 08:58:30,1008,1.85,35.33
2022-02-10 12:55:10,936,1.85,35.33
2022-02-10 13:10:51,944,10.87,51.566
2022-02-10 13:11:26,720,10.87,51.566
2022-02-10 13:52:44,736,10.87,51.566
2022-02-10 13:53:17,784,10.87,51.566
2022-02-10 19:45:54,744,5.53,41.954
2022-02-10 19:46:51,752,5.53,41.954
2022-02-10 19:49:11,760,5.53,41.954
2022-02-10 22:44:02,904,5.53,41.954
2022-02-11 09:16:08,848,-1.03,30.146
2022-02-11 18:18:42,744,11.6,52.88
2022-02-11 19:22:29,760,5.89,42.602
2022-02-11 19:23:09,888,5.89,42.602
2022-02-11 19:24:22,752,5.89,42.602
2022-02-11 21:33:29,800,5.89,42.602
2022-02-11 23:35:53,808,5.89,42.602
2022-02-12 17:03:25,760,15.79,60.422
2022-02-14 15:32:43,104,-12.1,10.22
2022-02-15 13:00:25,640,-8.34,16.988
2022-02-15 13:01:30,1200,-8.34,16.988
2022-02-15 13:02:06,1144,-8.34,16.988
2022-02-15 13:03:23,992,-8.34,16.988
2022-02-15 13:05:07,1168,-8.34,16.988
2022-02-15 13:05:50,1152,-8.34,16.988
2022-02-15 13:06:24,1032,-8.34,16.988
2022-02-15 19:10:42,1088,-7.26,18.932
2022-02-15 19:36:15,1200,-7.26,18.932
2022-02-15 19:36:56,1024,-7.26,18.932
2022-02-15 19:38:43,1200,-7.26,18.932
2022-02-15 22:47:59,1288,-7.26,18.932
2022-02-15 22:48:36,1120,-7.26,18.932
2022-02-16 06:49:25,1264,-6.96,19.472
2022-02-16 08:31:45,1232,-12.19,10.058
2022-02-16 08:32:19,1048,-12.19,10.058
2022-02-16 08:32:53,1016,-12.19,10.058
2022-02-16 08:33:28,960,-12.19,10.058
2022-02-16 08:35:18,984,-12.19,10.058
2022-02-16 08:36:02,952,-12.19,10.058
2022-02-16 08:37:53,912,-12.19,10.058
2022-02-16 08:40:30,896,-12.19,10.058
2022-02-16 08:49:44,1000,-12.19,10.058
2022-02-16 10:58:59,944,-12.19,10.058
2022-02-16 10:59:34,904,-12.19,10.058
2022-02-16 11:00:31,864,-12.19,10.058
2022-02-16 11:04:25,792,-12.19,10.058
2022-02-16 19:40:19,944,1.8,35.24
2022-02-16 19:41:01,944,1.8,35.24
2022-02-16 23:11:21,968,1.8,35.24
2022-02-16 23:12:13,944,1.8,35.24
2022-02-16 23:13:05,936,1.8,35.24
2022-02-16 23:15:48,896,1.8,35.24
2022-02-17 09:09:37,840,7.25,45.05
2022-02-17 09:16:58,784,7.25,45.05
2022-02-17 13:59:32,776,15.71,60.278000000000006
2022-02-17 19:26:36,912,14.08,57.344
2022-02-18 07:56:30,880,16.21,61.178
2022-02-18 21:28:37,1272,-4.6,23.72
2022-02-22 14:45:52,952,5.91,42.638
2022-02-22 18:40:55,984,5.91,42.638
2022-02-22 18:41:44,872,5.91,42.638
2022-02-22 23:01:07,1008,10.46,50.828
2022-02-22 23:01:44,984,10.46,50.828
2022-02-23 19:18:27,1000,2.71,36.878
2022-02-23 21:51:30,936,2.71,36.878
2022-02-24 09:45:08,1216,-10.29,13.478000000000002
2022-02-24 19:15:55,1160,-1.98,28.436
2022-02-24 21:22:27,1184,-1.98,28.436
2022-02-24 21:23:11,1208,-1.98,28.436
2022-03-15 08:09:07,928,6.59,43.862
2022-03-15 08:10:24,960,6.59,43.862
2022-03-15 08:14:52,1008,6.59,43.862
2022-03-15 08:28:46,1000,6.59,43.862
2022-03-15 10:16:55,944,6.59,43.862
2022-03-15 10:17:46,872,6.59,43.862
2022-03-15 10:18:30,864,6.59,43.862
2022-03-15 13:09:00,840,6.59,43.862
2022-03-15 13:39:17,888,6.59,43.862
2022-03-15 13:47:20,976,6.59,43.862
2022-03-15 13:49:20,1016,6.59,43.862
2022-03-15 18:21:34,1064,15.99,60.782
2022-03-15 18:22:07,960,15.99,60.782
2022-03-15 23:01:11,1056,5.07,41.126000000000005
2022-03-16 06:49:25,1176,4.04,39.272
2022-03-16 06:50:35,1088,4.04,39.272
2022-03-16 07:02:27,1016,4.04,39.272
2022-03-16 09:39:32,1008,2.68,36.824
2022-03-16 11:49:52,1144,2.68,36.824
2022-03-16 19:02:06,1112,10.54,50.972
2022-03-16 21:44:07,1000,7.75,45.95
2022-03-17 15:15:11,1072,10.76,51.368
2022-03-17 19:34:33,1032,10.76,51.368
2022-03-17 19:36:31,1000,10.76,51.368
2022-03-17 19:38:39,1040,10.76,51.368
2022-03-17 19:54:42,1040,10.76,51.368
2022-03-17 20:25:02,1064,9.92,49.856
2022-03-17 23:13:04,1064,9.92,49.856
2022-03-18 15:48:27,944,22.04,71.672
2022-03-18 18:37:19,984,22.04,71.672
2022-03-18 18:57:39,960,22.04,71.672
2022-03-18 19:03:36,976,22.04,71.672
2022-03-18 19:12:39,928,22.04,71.672
2022-03-18 21:12:17,960,18.03,64.45400000000001
2022-03-18 22:29:03,960,18.03,64.45400000000001
2022-03-18 22:29:37,944,18.03,64.45400000000001
2022-03-18 22:31:13,920,18.03,64.45400000000001
2022-03-21 19:20:32,1024,13.59,56.462
2022-03-21 19:44:10,960,13.59,56.462
2022-03-21 19:45:09,928,13.59,56.462
