readingDtUtz,valuePsi,celsius,fahrenheit
2022-03-21 19:46:40,936,13.59,56.462
2022-03-21 20:30:34,880,11.31,52.358
2022-03-21 23:10:59,928,11.31,52.358
2022-03-22 12:15:48,192,-0.24,31.568
2022-03-22 12:16:30,952,-0.24,31.568
2022-03-22 19:05:09,1024,6.99,44.582
2022-03-22 19:18:05,1048,6.99,44.582
2022-03-22 19:39:00,1072,6.99,44.582
2022-03-22 19:39:38,1048,6.99,44.582
2022-03-22 19:41:22,1064,6.99,44.582
2022-03-22 19:42:02,1072,6.99,44.582
2022-03-22 21:16:04,1112,4.24,39.632
2022-03-22 22:20:10,1312,4.24,39.632
2022-03-22 22:20:21,424,4.24,39.632
2022-03-22 22:20:49,152,4.24,39.632
2022-03-22 22:21:52,192,4.24,39.632
2022-03-22 22:22:41,1072,4.24,39.632
2022-03-23 07:10:24,1208,-0.5,31.1
2022-03-23 18:01:44,1104,5.35,41.63
2022-03-23 21:27:19,1096,4.54,40.172
2022-03-23 21:27:59,1128,4.54,40.172
2022-03-23 21:29:18,1112,4.54,40.172
2022-03-23 22:01:25,1128,4.54,40.172
2022-03-23 23:04:40,1152,4.54,40.172
2022-03-24 16:57:45,1192,3.6,38.48
2022-03-24 19:42:12,1232,3.6,38.48
2022-03-24 20:01:49,1200,4.17,39.506
2022-03-24 20:02:27,1200,4.17,39.506
2022-03-24 20:03:39,1216,4.17,39.506
2022-03-24 21:58:33,1224,4.17,39.506
2022-03-24 21:59:20,1208,4.17,39.506
2022-03-25 06:35:33,1256,1.64,34.952
2022-03-25 15:48:36,1152,13.76,56.768
2022-03-25 17:06:03,1136,13.76,56.768
2022-03-25 18:40:46,1176,13.76,56.768
2022-03-25 19:04:09,1144,13.76,56.768
2022-03-25 22:22:25,1176,12.64,54.752
2022-03-25 22:23:43,1184,12.64,54.752
2022-03-28 07:17:09,952,-6.62,20.084
2022-03-28 07:18:56,904,-6.62,20.084
2022-03-28 08:17:18,936,-10.14,13.747999999999998
2022-03-28 13:03:13,816,-10.14,13.747999999999998
2022-03-28 19:37:44,904,-5.42,22.244
2022-03-28 19:38:22,864,-5.42,22.244
2022-03-28 23:39:53,1000,-8.28,17.096
2022-03-29 06:56:47,1184,-13.45,7.789999999999999
2022-03-29 16:36:55,872,-2.59,27.338
2022-03-29 19:56:39,880,-2.59,27.338
2022-03-29 19:57:13,832,-2.59,27.338
2022-03-29 22:01:10,880,-2.57,27.374
2022-03-29 22:02:22,832,-2.57,27.374
2022-03-30 13:28:39,728,-5.49,22.118
2022-03-30 14:09:59,712,6.41,43.538
2022-03-30 18:58:20,696,6.41,43.538
2022-03-30 19:42:01,688,6.41,43.538
2022-03-30 23:25:18,704,7.29,45.122
2022-03-30 23:25:54,680,7.29,45.122
2022-03-30 23:26:35,664,7.29,45.122
2022-03-31 18:55:02,328,17.95,64.31
2022-03-31 19:44:32,184,17.95,64.31
2022-03-31 19:45:20,552,17.95,64.31
2022-03-31 19:46:16,544,17.95,64.31
2022-03-31 20:36:55,544,17.96,64.328
2022-03-31 21:34:42,544,17.96,64.328
2022-04-01 08:14:31,592,14.55,58.19
2022-04-01 08:14:31,592,14.55,58.19
2022-04-01 08:19:12,576,14.55,58.19
2022-04-01 08:19:12,576,14.55,58.19
2022-04-01 12:56:10,584,14.55,58.19
2022-04-01 12:56:10,584,14.55,58.19
2022-04-01 18:30:19,608,14.47,58.04600000000001
2022-04-01 18:30:19,608,14.47,58.04600000000001
2022-04-01 18:31:03,592,14.47,58.04600000000001
2022-04-01 18:31:03,592,14.47,58.04600000000001
2022-04-01 18:49:05,592,14.47,58.04600000000001
2022-04-01 18:49:05,592,14.47,58.04600000000001
2022-04-03 00:07:32,680,9.31,48.758
2022-04-03 00:08:04,672,9.31,48.758
2022-04-03 00:08:36,648,9.31,48.758
2022-04-04 14:29:51,656,12.5,54.5
2022-04-04 18:31:28,656,12.5,54.5
2022-04-04 18:32:05,608,12.5,54.5
2022-04-04 19:38:48,624,12.5,54.5
2022-04-04 19:40:03,600,12.5,54.5
2022-04-04 22:59:59,704,11.29,52.322
2022-04-04 23:01:07,632,11.29,52.322
2022-04-05 14:25:41,640,15.65,60.17
2022-04-05 19:39:12,640,15.65,60.17
2022-04-05 19:47:53,632,15.65,60.17
2022-04-05 19:48:32,552,15.65,60.17
2022-04-05 19:50:09,544,15.65,60.17
2022-04-05 22:01:53,592,12.15,53.870000000000005
2022-04-06 14:17:13,696,5.14,41.252
2022-04-06 19:40:39,696,5.14,41.252
2022-04-06 19:42:30,688,5.14,41.252
2022-04-06 23:11:33,832,6.07,42.926
2022-04-06 23:34:25,688,6.07,42.926
2022-04-06 23:35:05,784,6.07,42.926
2022-04-07 14:53:43,680,7.11,44.798
2022-04-07 15:50:00,688,7.11,44.798
2022-04-07 16:35:22,824,7.11,44.798
2022-04-07 19:34:37,664,7.11,44.798
2022-04-07 19:35:19,720,7.11,44.798
2022-04-07 19:36:10,640,7.11,44.798
2022-04-07 19:44:35,640,7.11,44.798
2022-04-07 22:33:52,760,4.7,40.46
2022-04-07 22:34:26,672,4.7,40.46
2022-04-08 14:14:09,584,15.39,59.702
2022-04-08 18:46:30,768,15.39,59.702
2022-04-08 19:30:21,792,15.39,59.702
2022-04-08 19:30:56,736,15.39,59.702
2022-04-08 21:07:58,776,14.05,57.290000000000006
2022-04-08 23:36:37,720,14.05,57.290000000000006
2022-04-10 22:41:07,832,6.37,43.466
2022-04-11 14:18:10,648,15.74,60.332
2022-04-11 18:37:50,632,15.74,60.332
2022-04-11 19:35:57,672,15.74,60.332
2022-04-11 19:45:43,640,15.74,60.332
2022-04-11 22:34:58,672,14.16,57.488
2022-04-11 22:35:33,784,14.16,57.488
2022-04-12 06:36:53,728,10.72,51.29600000000001
2022-04-12 13:45:25,736,12.02,53.636
2022-04-12 18:59:15,848,16.2,61.16
2022-04-12 19:05:46,176,16.2,61.16
2022-04-12 19:42:39,872,16.2,61.16
2022-04-12 19:43:30,800,16.2,61.16
2022-04-12 20:03:46,800,18.54,65.372
2022-04-12 20:05:17,712,18.54,65.372
2022-04-12 20:05:57,664,18.54,65.372
2022-04-12 22:06:21,840,18.54,65.372
2022-04-12 23:10:01,824,18.54,65.372
2022-04-12 23:11:11,760,18.54,65.372
2022-04-13 07:41:26,168,12.7,54.86
2022-04-13 07:42:48,168,12.7,54.86
2022-04-13 07:43:35,184,12.7,54.86
2022-04-13 07:44:26,800,12.7,54.86
2022-04-13 07:45:17,864,12.7,54.86
2022-04-13 07:46:08,832,12.7,54.86
2022-04-13 18:38:14,784,20.67,69.206
2022-04-13 18:45:18,704,20.67,69.206
2022-04-13 19:28:36,712,20.67,69.206
2022-04-13 19:29:13,768,20.67,69.206
2022-04-13 20:37:52,184,18.05,64.49000000000001
2022-04-13 20:39:20,760,18.05,64.49000000000001
2022-04-13 20:39:55,752,18.05,64.49000000000001
2022-04-13 20:41:09,736,18.05,64.49000000000001
2022-04-13 20:42:33,736,18.05,64.49000000000001
2022-04-13 20:49:25,808,18.05,64.49000000000001
2022-04-13 20:50:12,736,18.05,64.49000000000001
2022-04-13 20:59:20,712,18.05,64.49000000000001
2022-04-13 22:30:56,712,18.05,64.49000000000001
2022-04-14 15:57:08,792,10.63,51.134
2022-04-14 17:58:55,832,10.63,51.134
2022-04-14 19:27:09,800,10.63,51.134
2022-04-14 19:42:37,808,10.63,51.134
2022-04-14 22:37:42,832,7.09,44.762
2022-04-15 15:51:30,776,18.29,64.922
2022-04-15 18:42:49,808,18.29,64.922
2022-04-15 18:43:24,800,18.29,64.922
2022-04-15 19:35:28,784,18.29,64.922
2022-04-15 20:28:27,864,16.33,61.394
2022-04-15 20:29:12,840,16.33,61.394
2022-04-15 20:30:03,856,16.33,61.394
2022-04-15 20:31:32,840,16.33,61.394
2022-04-15 20:41:21,864,16.33,61.394
2022-04-19 10:58:44,968,12.71,54.878
2022-04-19 13:27:08,944,12.71,54.878
2022-04-19 19:40:46,1024,11.87,53.366
2022-04-19 19:41:26,1000,11.87,53.366
2022-04-19 19:42:35,872,11.87,53.366
2022-04-19 22:59:21,944,5.41,41.738
2022-04-20 19:38:20,944,12.07,53.726
2022-04-20 19:38:59,880,12.07,53.726
2022-04-20 19:39:37,864,12.07,53.726
2022-04-20 20:01:32,952,11.75,53.150000000000006
2022-04-20 20:02:12,936,11.75,53.150000000000006
2022-04-20 20:26:30,952,11.75,53.150000000000006
2022-04-20 22:53:04,944,11.75,53.150000000000006
2022-04-20 23:44:41,960,11.75,53.150000000000006
2022-04-21 12:41:58,888,6.15,43.07
2022-04-21 19:04:39,904,15.65,60.17
2022-04-21 19:23:27,184,15.65,60.17
2022-04-21 19:24:22,896,15.65,60.17
2022-04-21 19:26:09,1016,15.65,60.17
2022-04-21 19:26:47,904,15.65,60.17
2022-04-21 19:27:35,944,15.65,60.17
2022-04-21 21:31:55,1000,11.71,53.078
2022-04-21 21:41:23,416,11.71,53.078
2022-04-21 23:39:29,1016,11.71,53.078
2022-04-21 23:40:10,1024,11.71,53.078
2022-04-21 23:43:45,1056,11.71,53.078
2022-04-21 23:44:20,976,11.71,53.078
2022-04-22 14:30:56,992,17.43,63.374
2022-04-22 18:32:23,976,17.43,63.374
2022-04-22 18:32:56,984,17.43,63.374
2022-04-22 19:08:02,1016,17.43,63.374
2022-04-22 22:49:42,1056,14.52,58.136
2022-04-22 22:50:09,184,14.52,58.136
2022-04-22 23:03:04,1064,14.52,58.136
2022-04-24 10:13:22,1048,4.97,40.946
2022-04-24 10:46:21,992,4.97,40.946
2022-04-24 21:49:59,1064,9.74,49.532
2022-04-25 18:13:01,1016,12.88,55.184
2022-04-25 18:13:35,1064,12.88,55.184
2022-04-25 19:20:11,1040,12.88,55.184
2022-04-25 19:20:46,1104,12.88,55.184
2022-04-25 19:35:21,1112,12.88,55.184
2022-04-25 19:36:19,1112,12.88,55.184
2022-04-25 22:08:48,1128,7.32,45.176
2022-04-25 23:39:35,1144,7.32,45.176
2022-04-26 14:15:58,1136,12.89,55.202
2022-04-26 19:14:23,1120,12.89,55.202
2022-04-26 19:14:59,1072,12.89,55.202
2022-04-26 19:21:13,1104,12.89,55.202
2022-04-26 19:40:56,1096,12.89,55.202
2022-04-26 19:42:01,168,12.89,55.202
2022-04-26 19:42:36,1088,12.89,55.202
2022-04-26 19:43:46,1088,12.89,55.202
2022-04-26 22:20:51,1208,11.54,52.772
2022-04-26 22:21:36,1104,11.54,52.772
2022-04-26 22:23:42,1152,11.54,52.772
2022-04-26 23:37:25,1192,11.54,52.772
2022-04-27 08:10:04,1168,10.86,51.548
2022-04-27 18:15:01,1168,13.38,56.084
2022-04-27 19:00:57,1216,13.38,56.084
2022-04-27 19:05:06,1168,13.38,56.084
2022-04-27 19:34:27,1208,13.38,56.084
2022-04-27 19:35:05,1136,13.38,56.084
2022-04-27 19:36:02,1160,13.38,56.084
2022-04-27 22:37:56,1288,6.69,44.042
2022-04-28 15:49:54,1312,7.16,44.888
2022-04-28 17:58:17,1192,7.16,44.888
2022-04-28 19:20:45,1208,7.16,44.888
2022-04-28 19:21:24,1272,7.16,44.888
2022-04-28 19:41:19,1200,7.16,44.888
2022-04-28 22:53:04,1216,7.02,44.636
2022-04-28 22:53:40,1144,7.02,44.636
2022-04-29 14:02:51,1064,11.8,53.24
2022-04-29 16:25:50,1048,11.8,53.24
2022-04-29 17:45:32,992,11.8,53.24
2022-04-29 18:06:08,976,11.8,53.24
2022-04-29 18:08:00,944,11.8,53.24
2022-04-29 18:43:44,976,11.8,53.24
2022-04-29 21:22:04,1080,10.17,50.306
2022-04-29 23:12:00,1144,10.17,50.306
2022-04-30 15:57:00,968,11.56,52.808
2022-05-02 10:44:47,944,10.13,50.234
2022-05-02 16:13:06,944,14.73,58.514
2022-05-02 19:41:17,1128,14.73,58.514
2022-05-02 19:42:00,1056,14.73,58.514
2022-05-02 23:36:11,1104,8.11,46.598
2022-05-02 23:40:32,1080,8.11,46.598
2022-05-02 23:41:09,1048,8.11,46.598
2022-05-03 10:16:48,1088,6.77,44.186
2022-05-03 10:17:16,464,6.77,44.186
2022-05-03 10:17:57,1144,6.77,44.186
2022-05-03 10:18:29,1048,6.77,44.186
2022-05-03 17:22:39,1112,12.31,54.158
2022-05-03 18:15:32,1160,12.31,54.158
2022-05-03 19:02:57,1160,12.31,54.158
2022-05-03 19:26:52,1144,12.31,54.158
2022-05-03 22:07:46,1248,11.03,51.854
2022-05-03 23:38:54,1232,11.03,51.854
2022-05-04 08:30:19,1224,11.07,51.926
2022-05-04 15:49:30,1224,12.02,53.636
2022-05-04 19:24:05,1248,12.02,53.636
2022-05-04 19:24:57,1200,12.02,53.636
2022-05-04 19:34:15,1256,12.02,53.636
2022-05-04 20:47:39,1264,11.91,53.438
2022-05-04 21:24:55,1304,11.91,53.438
2022-05-04 21:25:31,1264,11.91,53.438
2022-05-04 23:36:10,1240,11.91,53.438
2022-05-05 15:50:22,1168,18.57,65.426
2022-05-05 19:24:28,1224,18.57,65.426
2022-05-05 19:25:03,1152,18.57,65.426
2022-05-05 20:02:52,1192,18.62,65.516
2022-05-05 21:08:11,1216,18.62,65.516
2022-05-05 21:08:50,1160,18.62,65.516
2022-05-05 21:09:33,1144,18.62,65.516
2022-05-05 21:10:20,1104,18.62,65.516
2022-05-05 21:16:50,1080,18.62,65.516
2022-05-05 23:35:50,1152,18.62,65.516
2022-05-06 14:35:19,520,17.37,63.266000000000005
2022-05-06 18:08:31,528,17.37,63.266000000000005
2022-05-06 18:50:32,528,17.37,63.266000000000005
2022-05-06 19:36:43,536,17.37,63.266000000000005
2022-05-06 22:42:26,560,15.0,59.0
2022-05-09 12:52:38,568,6.88,44.384
2022-05-09 15:56:38,576,12.61,54.698
2022-05-09 18:42:26,592,12.61,54.698
2022-05-09 19:07:48,592,12.61,54.698
2022-05-09 23:21:38,632,10.83,51.494
2022-05-09 23:39:44,624,10.83,51.494
2022-05-10 14:28:21,544,14.64,58.352
2022-05-10 15:51:38,552,14.64,58.352
2022-05-10 19:33:59,576,14.64,58.352
2022-05-10 19:34:36,568,14.64,58.352
2022-05-10 19:45:02,568,14.64,58.352
2022-05-10 22:16:11,600,11.16,52.088
2022-05-11 14:09:00,520,15.4,59.72
2022-05-11 15:45:58,512,15.4,59.72
2022-05-11 19:49:02,536,15.4,59.72
2022-05-11 19:51:55,528,15.4,59.72
2022-05-11 21:46:11,560,12.02,53.636
2022-05-12 19:42:44,552,18.81,65.858
2022-05-12 19:46:50,536,18.81,65.858
2022-05-12 22:58:26,560,14.17,57.506
2022-05-13 10:18:51,176,15.75,60.35
2022-05-13 10:19:31,536,15.75,60.35
2022-05-13 10:20:28,520,15.75,60.35
2022-05-13 12:40:14,456,15.75,60.35
2022-05-13 15:46:27,472,23.23,73.814
2022-05-13 19:43:55,464,23.23,73.814
2022-05-13 22:09:40,472,23.05,73.49000000000001
2022-05-13 23:07:28,488,23.05,73.49000000000001
2022-09-05 21:48:07,1264,19.21,66.578
2022-09-05 23:03:45,1288,19.21,66.578
2022-09-06 18:26:59,1328,18.8,65.84
2022-09-06 19:26:34,1328,18.8,65.84
2022-09-06 19:49:23,1376,18.8,65.84
2022-09-06 19:50:17,1384,18.8,65.84
2022-09-06 23:47:19,1384,18.12,64.616
2022-09-07 00:45:11,1440,18.12,64.616
2022-09-07 19:43:50,512,21.66,70.988
2022-09-07 23:47:50,528,18.63,65.53399999999999
2022-09-08 19:40:08,488,22.22,71.99600000000001
2022-09-09 05:48:59,560,15.31,59.558
2022-09-09 15:49:09,456,25.01,77.018
2022-09-09 17:19:38,448,25.01,77.018
2022-09-09 18:57:26,456,25.01,77.018
2022-09-09 19:08:59,448,25.01,77.018
2022-09-09 20:51:19,464,21.81,71.258
2022-09-09 21:25:28,248,21.81,71.258
2022-09-10 14:55:07,160,28.37,83.066
2022-09-10 14:55:49,408,28.37,83.066
2022-09-12 18:42:29,456,24.98,76.964
2022-09-12 19:39:38,464,24.98,76.964
2022-09-12 20:05:41,456,23.26,73.868
2022-09-12 20:23:46,488,23.26,73.868
2022-09-12 20:33:16,440,23.26,73.868
2022-09-12 21:48:53,456,23.26,73.868
2022-09-13 09:44:55,496,21.09,69.962
2022-09-13 16:45:24,472,23.49,74.282
2022-09-13 16:46:02,456,23.49,74.282
2022-09-13 17:05:25,464,23.49,74.282
2022-09-13 19:40:44,496,23.49,74.282
2022-09-13 20:26:38,512,23.43,74.174
2022-09-14 16:45:52,504,25.47,77.846
2022-09-14 16:47:39,432,25.47,77.846
2022-09-14 18:40:25,440,25.47,77.846
2022-09-14 18:41:35,528,25.47,77.846
2022-09-14 19:05:26,472,25.47,77.846
2022-09-14 19:37:35,656,25.47,77.846
2022-09-15 08:03:54,640,15.28,59.504
2022-09-15 18:17:58,592,20.72,69.29599999999999
2022-09-15 19:40:44,504,20.72,69.29599999999999
2022-09-15 19:54:44,496,20.72,69.29599999999999
2022-09-15 19:55:18,480,20.72,69.29599999999999
2022-09-15 19:58:57,616,20.72,69.29599999999999
2022-09-16 11:22:47,832,12.75,54.95
2022-09-16 18:17:17,672,20.99,69.782
2022-09-16 19:37:46,640,20.99,69.782
2022-09-16 19:38:32,784,20.99,69.782
2022-09-16 19:42:04,504,20.99,69.782
2022-09-16 21:21:45,536,18.48,65.26400000000001
2022-09-16 21:22:21,496,18.48,65.26400000000001
2022-09-19 15:38:02,536,18.38,65.084
2022-09-19 18:23:38,560,18.38,65.084
2022-09-19 19:32:59,528,18.38,65.084
2022-09-19 19:43:00,504,18.38,65.084
2022-09-19 20:19:09,640,19.21,66.578
2022-09-19 23:41:30,656,19.21,66.578
2022-09-21 07:07:58,576,14.92,58.856
2022-09-21 07:08:33,568,14.92,58.856
2022-09-21 07:09:40,712,14.92,58.856
2022-09-21 07:10:16,584,14.92,58.856
2022-09-21 07:10:52,688,14.92,58.856
2022-09-21 07:12:27,560,14.92,58.856
2022-09-21 13:29:01,656,14.59,58.262
2022-09-21 13:29:53,520,14.59,58.262
2022-09-21 16:41:27,520,19.39,66.902
2022-09-21 19:21:40,648,19.39,66.902
2022-09-21 19:43:43,560,19.39,66.902
2022-09-21 20:59:45,568,18.37,65.066
2022-09-21 21:00:24,736,18.37,65.066
2022-09-21 21:07:51,536,18.37,65.066
2022-09-22 07:12:48,576,17.6,63.68000000000001
2022-09-22 07:13:26,568,17.6,63.68000000000001
2022-09-22 18:24:03,648,20.72,69.29599999999999
2022-09-22 19:51:07,640,20.72,69.29599999999999
2022-09-22 20:41:21,624,15.44,59.792
2022-09-22 20:42:04,600,15.44,59.792
2022-09-22 20:43:02,608,15.44,59.792
2022-09-23 00:33:47,192,15.44,59.792
2022-09-23 13:19:46,640,10.46,50.828
2022-09-23 18:03:45,696,14.98,58.964
2022-09-23 18:15:48,904,14.98,58.964
2022-09-23 18:19:35,848,14.98,58.964
2022-09-23 19:19:35,984,14.98,58.964
2022-09-23 21:47:04,1032,10.99,51.782
2022-09-23 21:58:40,992,10.99,51.782
2022-09-24 00:03:41,312,10.99,51.782
2022-09-26 07:15:09,936,17.28,63.104
2022-09-26 15:50:59,816,22.69,72.84200000000001
2022-09-26 19:40:07,800,22.69,72.84200000000001
2022-09-26 19:42:25,728,22.69,72.84200000000001
2022-09-26 23:41:33,576,19.01,66.218
2022-09-27 01:39:00,768,19.01,66.218
2022-09-27 01:39:34,464,19.01,66.218
2022-09-27 15:08:52,808,22.96,73.328
2022-09-27 15:45:12,552,22.96,73.328
2022-09-27 15:46:08,608,22.96,73.328
2022-09-27 18:17:56,824,22.96,73.328
2022-09-27 18:39:21,816,22.96,73.328
2022-09-27 19:41:08,808,22.96,73.328
2022-09-27 20:04:37,872,17.68,63.824
2022-09-27 20:05:11,816,17.68,63.824
2022-09-27 21:13:14,840,17.68,63.824
2022-09-27 21:14:02,816,17.68,63.824
2022-09-27 21:14:38,824,17.68,63.824
2022-09-28 19:29:00,856,20.95,69.71000000000001
2022-09-28 19:32:16,840,20.95,69.71000000000001
2022-09-28 19:45:42,720,20.95,69.71000000000001
2022-09-28 19:56:52,840,20.95,69.71000000000001
2022-09-28 23:06:54,888,17.53,63.554
2022-09-29 16:55:36,840,17.69,63.842
2022-09-29 16:56:36,936,17.69,63.842
2022-09-29 19:50:59,792,17.69,63.842
2022-09-29 19:51:34,776,17.69,63.842
2022-09-29 20:40:38,840,13.72,56.696
2022-09-29 20:41:17,800,13.72,56.696
2022-09-29 20:41:59,856,13.72,56.696
2022-09-30 09:50:54,976,7.9,46.22
2022-09-30 09:51:55,816,7.9,46.22
2022-09-30 09:52:34,792,7.9,46.22
2022-09-30 12:48:07,800,7.9,46.22
2022-09-30 18:45:55,880,15.86,60.548
2022-09-30 18:46:41,816,15.86,60.548
2022-09-30 18:55:06,848,15.86,60.548
2022-09-30 21:03:33,912,12.74,54.932
2022-10-01 23:43:27,920,13.62,56.516
2022-10-01 23:44:03,144,13.62,56.516
2022-10-01 23:45:48,864,13.62,56.516
2022-10-01 23:46:23,904,13.62,56.516
2022-10-01 23:47:20,888,13.62,56.516
2022-10-01 23:47:56,744,13.62,56.516
